Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
0.3043942,0.9949404000000001,0.35800590000000004,0.8256601999999998,0.3930734,0.6708321999999999,0.43555379999999994,0.3982058,0.37954640000000006,0.2005642,0.2373419,0.6913064,0.2297681,0.47659440000000003,0.1535735,0.26466880000000004,0.32447750000000003,0.3696027,0.36065820000000004,0.3275136,0.4975193,-0.16471449999999999,0.5989701999999999,-0.5753655,0.2843301,0.315157,0.238999,-0.222085,0.1362256,-0.5070011999999999,0,0,0,0,0,0,0,0,0.05826898,-0.5742134,0,0,0,0,0.5548294,-0.6172390999999999,0,0,0,0
0.32036950000000003,0.9948421000000001,0.37116750000000004,0.8278139999999999,0.4150057,0.6665824,0.44485969999999997,0.3921465,0.4005227,0.1916567,0.2505034,0.6934600999999999,0.2479333,0.4738611,0.2020807,0.2556062,0.3466845,0.3672014,0.38279650000000004,0.3260348,0.5461081,-0.1606371,0.6511279000000001,-0.5801048000000001,0.3053867,0.31661500000000004,0.2452272,-0.2189549,0.1325895,-0.5005741,0,0,0,0,0,0,0,0,0.05208872,-0.5646478,0,0,0,0,0.6076266,-0.6220356,0,0,0,0
0.33940529999999997,0.9834700000000001,0.3929388,0.8210354,0.43360070000000006,0.6606074000000001,0.46772420000000003,0.3864881,0.4179892,0.1873296,0.27227470000000004,0.6866815,0.2863275,0.46996720000000003,0.22982470000000002,0.2438536,0.37763070000000004,0.3543884,0.4145612,0.3156506,0.5726159000000001,-0.1718003,0.7066602,-0.5762616,0.3371906,0.30536740000000007,0.2745074,-0.21897510000000003,0.14337660000000002,-0.49208209999999997,0,0,0,0,0,0,0,0,0.09916665,-0.5337018,0,0,0,0,0.6584979999999999,-0.6349931,0,0,0,0
0.3541724,0.9803599000000001,0.3993716,0.8154899,0.44626099999999996,0.6542418999999999,0.47936940000000006,0.37995229999999997,0.43752879999999994,0.17688370000000003,0.2787075,0.6811361,0.2908157,0.46458230000000006,0.2563208,0.2201964,0.37883059999999996,0.35335690000000003,0.4174973,0.3124606,0.5948211999999999,-0.1729937,0.7432644,-0.5415774999999999,0.3374558,0.3049934,0.2802018,-0.23003389999999999,0.1725695,-0.5218366,0,0,0,0,0,0,0,0,0.1283629,-0.5634834,0,0,0,0,0.6990579,-0.5832242,0,0,0,0
0.4164847,0.9770216999999999,0.42722550000000004,0.8067154000000001,0.4553571,0.6482853,0.48927539999999997,0.3742439,0.4513876,0.1517965,0.3065614,0.6723615,0.3163247,0.4556268,0.2831683,0.2143904,0.38427290000000003,0.3482574,0.4207491,0.30999709999999997,0.6221315,-0.1709619,0.7412215,-0.4536777,0.3411413,0.30240159999999994,0.456592,-0.2171638,0.2366038,-0.47627659999999994,0,0,0,0,0,0,0,0,0.18948510000000002,-0.5172741,0,0,0,0,0.6941028,-0.49467520000000004,0,0,0,0
0.4163133,0.9766575999999999,0.4300179,0.8066514,0.4598863,0.6458126000000001,0.49528590000000006,0.3719362,0.45763590000000004,0.157063,0.3093538,0.6722974,0.31933449999999997,0.45549989999999996,0.3185768,0.20911939999999998,0.3868566,0.3449697,0.4231505,0.3062321,0.6330765,-0.1723208,0.7904111,-0.4363729,0.3432176,0.3010255,0.45942029999999995,-0.217311,0.20638910000000002,-0.5467405,0,0,0,0,0,0,0,0,0.1582182,-0.5875705,0,0,0,0,0.8075831,-0.5319328000000001,0,0,0,0
0.4159102,0.9763895,0.43091779999999996,0.8065025,0.4633923,0.6475133000000001,0.49621990000000005,0.37388499999999997,0.45975790000000005,0.1727714,0.3102537,0.6721484999999999,0.3203202,0.4552594,0.3249356,0.21224310000000002,0.38619699999999996,0.3486703,0.4209974,0.3079857,0.6292922,-0.1698157,0.8047225,-0.4221081,0.34292480000000003,0.3030652,0.4425547,-0.17354560000000002,0.2359069,-0.5301685,0,0,0,0,0,0,0,0,0.1881857,-0.5708637,0,0,0,0,0.8194268,-0.5178510999999999,0,0,0,0
0.41168649999999996,0.9775447,0.4346157,0.8081254,0.4636722,0.6488802,0.4950179,0.3751561,0.455189,0.1746281,0.31395159999999994,0.6737715,0.3241108,0.45679220000000004,0.3272825,0.2168594,0.3843603,0.3485071,0.4184098,0.307199,0.6198288000000001,-0.1728055,0.8101335,-0.4139068,0.34120500000000004,0.305575,0.3895679,-0.16095109999999999,0.2462317,-0.534606,0,0,0,0,0,0,0,0,0.1997764,-0.5754279999999999,0,0,0,0,0.8300225,-0.5102333,0,0,0,0
0.4081356,0.9812280999999999,0.43184529999999993,0.8115336,0.46122440000000003,0.6503751999999999,0.4866613,0.3765834,0.43672659999999996,0.1778936,0.3111812,0.6771796999999999,0.3213753,0.4601959,0.32606799999999997,0.22145990000000002,0.380244,0.3509743,0.4137345,0.3129605,0.5612001,-0.05681771,0.7581453,-0.4018199,0.3375435,0.3080029,0.37176909999999996,-0.1787384,0.2772177,-0.5334985,0,0,0,0,0,0,0,0,0.2309519,-0.5741151999999999,0,0,0,0,0.7118796,-0.44243649999999995,0,0,0,0
0.3987989,0.990555,0.4116839,0.8195366,0.45657190000000003,0.6640467,0.4718912,0.389345,0.4147702999999999,0.1745346,0.2910198,0.6851828000000001,0.3012586,0.4681751,0.3076589,0.2297301,0.36852690000000005,0.36145770000000005,0.4026765,0.3248063,0.5564756999999999,-0.04166788,0.7208474,-0.39171059999999996,0.32714740000000003,0.31360279999999996,0.3644386,-0.1918145,0.284484,-0.5508111,0,0,0,0,0,0,0,0,0.24000229999999997,-0.5915541999999999,0,0,0,0,0.6763657,-0.43245370000000005,0,0,0,0
0.3897348,0.9930398000000001,0.4037511,0.822207,0.44349340000000004,0.6674979999999999,0.4450219,0.3933268,0.3925889,0.17870339999999998,0.2830871,0.6878531999999999,0.2933093,0.4708488,0.29925749999999995,0.23244139999999996,0.3500291,0.3688533,0.3791848,0.3334216,0.5189800999999999,-0.0385915,0.6959105,-0.3789995,0.30985029999999997,0.3222421,0.3608534,-0.19806020000000002,0.29366390000000003,-0.5650092,0,0,0,0,0,0,0,0,0.2475561,-0.605337,0,0,0,0,0.6498027,-0.4193273,0,0,0,0
0.3835535,0.9968606,0.3879803,0.8252084999999999,0.4281851,0.6735214,0.42036239999999997,0.39937449999999997,0.3508009,0.1468535,0.2673163,0.6908548000000001,0.27753479999999997,0.4738501,0.2832505,0.23549099999999998,0.34653649999999997,0.3667068,0.37729409999999997,0.3305708,0.4334304,-0.07881043,0.6186855,-0.39617199999999997,0.3057433,0.3226785,0.3573117,-0.2022184,0.3165104,-0.5453081999999999,0,0,0,0,0,0,0,0,0.2684616,-0.6169717,0,0,0,0,0.5732568,-0.43717429999999996,0,0,0,0
0.37285440000000003,1.002924,0.35865990000000003,0.8316915000000001,0.4030789,0.6831825,0.3919547,0.4090248,0.3178488,0.18548399999999998,0.23799589999999998,0.6973377,0.24821500000000002,0.4803361,0.25387339999999997,0.2420188,0.323279,0.36856209999999995,0.35770050000000003,0.3259395,0.3535435,-0.10750119999999999,0.5487173000000001,-0.43340290000000004,0.2817599,0.3286845,0.3339538,-0.19092179999999997,0.33309479999999997,-0.5460895,0,0,0,0,0,0,0,0,0.2622545,-0.616846,0,0,0,0,0.5031505999999999,-0.47482920000000006,0,0,0,0
0.3320619,1.011395,0.3443884,0.8400049999999999,0.3770467,0.6841043000000001,0.36815390000000003,0.4105197,0.2902341,0.19177729999999998,0.2237243,0.7056511999999999,0.2339427,0.4886532,0.2396064,0.250347,0.3078933,0.36851809999999996,0.3377643,0.32545240000000003,0.3430183,-0.10587739999999998,0.42512609999999995,-0.48836809999999997,0.27061640000000003,0.3314085,0.2262899,-0.1422061,0.32404970000000005,-0.546358,0,0,0,0,0,0,0,0,0.2768488,-0.5879076,0,0,0,0,0.36087070000000004,-0.5684029,0,0,0,0
0.3194239,1.007801,0.3057475,0.8365469999999999,0.35001550000000003,0.6813173,0.34607519999999997,0.41031940000000006,0.2465038,0.1970875,0.1850835,0.7021930999999999,0.1953011,0.4852041,0.20094920000000002,0.24691210000000002,0.2886699,0.3655261,0.3234547,0.32480749999999997,0.31751209999999996,-0.1106266,0.372924,-0.5075312,0.2502072,0.32639309999999994,0.2110144,-0.15030020000000002,0.2752901,-0.49758379999999997,0,0,0,0,0,0,0,0,0.27932399999999996,-0.5780826,0,0,0,0,0.32216849999999997,-0.5970496999999999,0,0,0,0
0.293027,1.009417,0.292338,0.8376176,0.327573,0.6794956999999999,0.3215097,0.41812669999999996,0.2145964,0.1915556,0.1716738,0.7032638000000001,0.1818912,0.4862822,0.1875463,0.24799970000000002,0.2660167,0.3614055,0.2997247,0.32238890000000003,0.35055749999999997,-0.12172229999999999,0.3574198,-0.5154081,0.2281471,0.3219688,0.16204620000000003,-0.1854057,0.25377310000000003,-0.5713814,0,0,0,0,0,0,0,0,0.2061768,-0.6134773,0,0,0,0,0.32128140000000005,-0.6118218000000001,0,0,0,0
0.2710621,1.006185,0.2716993,0.8343298000000001,0.3029515,0.677844,0.2921149,0.41207269999999996,0.18687320000000002,0.1973934,0.1510352,0.699976,0.1612524,0.48299840000000005,0.1669071,0.2447206,0.2511348,0.36116570000000003,0.2834046,0.3250634,0.35901940000000004,-0.1862229,0.382515,-0.5576892,0.2142491,0.31843540000000004,0.1179596,-0.17162270000000002,0.16115279999999998,-0.5459735,0,0,0,0,0,0,0,0,0.11240710000000001,-0.5884626000000001,0,0,0,0,0.3316065,-0.6260408000000001,0,0,0,0
0.1808358,0.9898005,0.25233520000000004,0.8335075000000001,0.2837177,0.6745768,0.27177070000000003,0.4156821,0.1522904,0.1903944,0.1316711,0.6991537,0.14188800000000001,0.4821827,0.14754270000000003,0.24391279999999996,0.23451479999999997,0.3623611,0.26688320000000004,0.32653740000000003,0.3593737,-0.1855278,0.4020012,-0.5468856,0.1990801,0.3191166,0.10720639999999998,-0.1700179,0.07742468,-0.5304131999999999,0,0,0,0,0,0,0,0,0.01987094,-0.5778300999999999,0,0,0,0,0.34192979999999995,-0.6249226999999999,0,0,0,0
0.1652286,0.9893153,0.2190029,0.8260537,0.27161420000000003,0.6743093000000001,0.2500814,0.41068599999999994,0.1281151,0.1805434,0.09833883,0.6916999,0.10855550000000001,0.47473469999999995,0.11421019999999998,0.2364714,0.21185210000000002,0.37696409999999997,0.2492117,0.3377711,0.3540133,-0.16882329999999998,0.41673119999999997,-0.5541465,0.17416479999999998,0.332928,0.07845989,-0.1771767,-0.04781130000000001,-0.5826674,0,0,0,0,0,0,0,0,-0.1130205,-0.6216574,0,0,0,0,0.36002449999999997,-0.6289085,0,0,0,0
0.1495076,0.9836724,0.2128609,0.8238708,0.24998130000000002,0.6676262,0.2235087,0.3991465,0.1182142,0.1807578,0.09219688,0.689517,0.1024131,0.4725598,0.1080678,0.23430589999999998,0.20050510000000002,0.3656005,0.23567110000000002,0.32651529999999995,0.3497863,-0.15426529999999997,0.4277079000000001,-0.546409,0.16416660000000002,0.3231393,0.05803735,-0.18694539999999998,-0.1116995,-0.5598703,0,0,0,0,0,0,0,0,-0.1588723,-0.6029005999999999,0,0,0,0,0.4052519,-0.6190741,0,0,0,0
0.1349596,0.9783761999999999,0.1898635,0.8154691,0.2312482,0.6639664000000001,0.2118489,0.3911171,0.09525852,0.17279029999999998,0.06919944,0.6811153,0.07941539,0.4641651,0.08506998,0.22591929999999996,0.18465510000000002,0.3596066,0.22033379999999997,0.3196744,0.3498518,-0.1580455,0.4435965,-0.546271,0.146829,0.3159318,0.03550199,-0.19476729999999998,-0.1326114,-0.5379834,0,0,0,0,0,0,0,0,-0.1799269,-0.5811069999999999,0,0,0,0,0.41057309999999997,-0.61857,0,0,0,0
0.1135124,0.9707376,0.1826077,0.8133081999999999,0.22238490000000002,0.6605312,0.1982944,0.3873233,0.08038680000000001,0.1622424,0.06194353,0.6789545,0.07215911,0.4620117,0.07781363,0.22377470000000002,0.1617978,0.3416975,0.1997059,0.3069432,0.352777,-0.1715221,0.46985140000000003,-0.5416918000000001,0.12256689999999999,0.3005926,0.02176196,-0.20932960000000003,-0.1385035,-0.5392038,0,0,0,0,0,0,0,0,-0.1845797,-0.5818131999999999,0,0,0,0,0.4448634,-0.6129283,0,0,0,0
0.10875910000000001,0.9688775,0.1654933,0.8065705,0.1945414,0.6468449000000001,0.1781542,0.37250559999999994,0.07678246,0.1588765,0.04778799,0.6270597,0.05800328,0.4101232,0.06365775,0.1718935,0.1560808,0.3221745,0.19167089999999998,0.2859261,0.3508211,-0.17961359999999998,0.48139659999999995,-0.5475514,0.1201117,0.28834990000000005,-0.00228405,-0.21750460000000002,-0.13771979999999998,-0.5394583000000001,0,0,0,0,0,0,0,0,-0.18620250000000002,-0.582279,0,0,0,0,0.44690459999999993,-0.615243,0,0,0,0
0.09831372,0.9649718,0.15468310000000002,0.8025426999999999,0.175196,0.6435637,0.1740565,0.36858509999999994,0.07534648,0.1559284,0.04139861,0.6276297,0.05161354,0.4107009,0.05726794,0.1724802,0.1376196,0.32458400000000004,0.168691,0.2886415,0.3345774,-0.21890639999999997,0.4999558,-0.5531136,0.1030364,0.2922805,-0.01302949,-0.21596390000000001,-0.1310398,-0.5339231,0,0,0,0,0,0,0,0,-0.1819977,-0.5765051999999999,0,0,0,0,0.46996179999999993,-0.6219299,0,0,0,0
0.06956439999999998,0.9586023000000001,0.1279462,0.7968632,0.16929170000000002,0.6405531,0.1644414,0.3651342,0.07407047,0.15282590000000001,0.01554657,0.6259291,0.03425597,0.39599409999999996,0.04568025,0.15432,0.1121609,0.3168129,0.15082479999999998,0.2840288,0.3222644,-0.22205679999999997,0.5095382,-0.5526733,0.06897262,0.2774592,-0.02347179,-0.2132962,-0.12907570000000002,-0.533458,0,0,0,0,0,0,0,0,-0.17738270000000003,-0.5758646,0,0,0,0,0.4819057,-0.6234473,0,0,0,0
0.05770996,0.9631537,0.109399,0.7992209,0.1574983,0.6422806,0.15865079999999998,0.36672150000000003,0.07428069,0.1517921,-0.003883135,0.6291777,0.02026404,0.3987656,0.03490227,0.15678029999999998,0.09103341,0.3291139,0.1298994,0.290389,0.2791258,-0.2232002,0.5083833,-0.5345222,0.05079088,0.2898828,-0.02657156,-0.2123649,-0.1016479,-0.5321829,0,0,0,0,0,0,0,0,-0.1499868,-0.5741878,0,0,0,0,0.49241019999999996,-0.6122390999999999,0,0,0,0
0.04703778,0.9632533000000001,0.1069201,0.802134,0.13099560000000002,0.6571858,0.15075439999999998,0.3823144,0.0776011,0.15417460000000002,-0.0063216159999999995,0.6322386,0.0176751,0.4019813,0.03221482,0.1600727,0.07745653,0.3261405,0.10859269999999999,0.2902111,0.2306359,-0.230473,0.5007409,-0.5232083,0.04071974,0.28929590000000005,-0.03024481,-0.1962404,-0.08223059,-0.5399458,0,0,0,0,0,0,0,0,-0.13485,-0.5812861,0,0,0,0,0.512903,-0.5981914,0,0,0,0
0.04011773,0.9648857,0.10165060000000001,0.8043621999999999,0.1320114,0.6594316,0.1501433,0.3843498,0.08418643,0.1534379,-0.01148804,0.6345366,0.01241336,0.40439840000000005,0.02689471,0.1625556,0.06781563,0.32775959999999993,0.1025902,0.29161020000000004,0.1520116,-0.2145665,0.4656082,-0.4852893,0.02622959,0.2900133,-0.02331887,-0.19142889999999999,-0.06492965,-0.5530951999999999,0,0,0,0,0,0,0,0,-0.11652760000000001,-0.5942821999999999,0,0,0,0,0.4927729,-0.5828111999999999,0,0,0,0
0.03734026,0.9675136000000001,0.0970294,0.8062600999999999,0.1321569,0.6614791999999999,0.1511882,0.3863625,0.09357627,0.1639135,-0.01606446,0.6364864,0.0078265,0.40641740000000004,0.02230142,0.1646154,0.06152427,0.3336867,0.09584439,0.2968349,0.08181367,-0.1252488,0.3765943,-0.414171,0.02175108,0.2941216,-0.002206239,-0.1760156,-0.006375113000000001,-0.5401187,0,0,0,0,0,0,0,0,-0.05720684,-0.5812055,0,0,0,0,0.32576259999999996,-0.45525790000000005,0,0,0,0
0.03512365,0.9710433,0.09102149,0.8084216999999999,0.1298538,0.6653374,0.1526593,0.3905344,0.09882629,0.16344779999999998,-0.02204473,0.6386908,0.001863405,0.4086677,0.01634858,0.16689210000000002,0.05113221,0.35031809999999997,0.08523583,0.3079298,0.07938851,-0.1246153,0.3583926,-0.429179,0.01218313,0.3077473,0.01749222,-0.1704558,0.02081791,-0.5562164,0,0,0,0,0,0,0,0,-0.01369495,-0.6237441,0,0,0,0,0.3085679,-0.4701497,0,0,0,0
0.03349923,0.973901,0.08588618,0.8100501999999999,0.12986789999999998,0.6651474,0.1616906,0.39099720000000004,0.1078615,0.16139389999999998,-0.02716932,0.6403498000000001,-0.003231632,0.41036130000000004,0.01127172,0.1686056,0.04788627,0.3526757,0.08270591,0.30892129999999995,0.04163045,-0.17233120000000002,0.3262502,-0.4740058,0.006972175,0.3107172,0.01598637,-0.1626433,0.05768378,-0.5571076,0,0,0,0,0,0,0,0,0.01024799,-0.5984854000000001,0,0,0,0,0.3269085,-0.5766763,0,0,0,0
0.03141323,0.9752174000000001,0.08461174,0.811615,0.1290581,0.6677115,0.1661499,0.3942953,0.123704,0.17173,-0.02844239,0.6419291,-0.004508471,0.41195370000000003,0.009992363,0.1702059,0.04742423,0.35356620000000005,0.08132737,0.30937790000000004,0.03558565,-0.174224,0.264365,-0.4925604,0.006933106,0.3110248,0.09967893,-0.1427158,0.08418297,-0.5582941,0,0,0,0,0,0,0,0,0.0373574,-0.5997339,0,0,0,0,0.2303074,-0.5797777,0,0,0,0
0.02886532,0.9811743,0.08814581,0.8196957,0.1303966,0.6725272,0.1691754,0.3995051,0.1283993,0.17371879999999998,-0.02489237,0.6500411,-0.0009454861,0.4200888,-0.07933147,0.2188054,0.04787227,0.3538249,0.08204377,0.3100942,0.02280061,-0.1940917,0.1795905,-0.5495557,0.008636706999999999,0.31548350000000003,0.1113149,-0.07376267,0.09816584,-0.4896789000000001,0,0,0,0,0,0,0,0,0.050862,-0.5309090999999999,0,0,0,0,0.1294979,-0.6115662,0,0,0,0
0.02869351,0.9814306999999999,0.08782172,0.8198403000000001,0.1325354,0.6739002,0.1784052,0.401771,0.133625,0.17872860000000002,-0.025215099999999997,0.6501876,-0.0012690289999999999,0.42024120000000004,-0.0935758,0.23411149999999997,0.05086049,0.3589447,0.08765347,0.3123897,0.01997704,-0.1955704,0.1269915,-0.5750058000000001,0.009857519,0.32580349999999997,0.12527249999999998,-0.18158,0.1982204,-0.5503916,0,0,0,0,0,0,0,0,0.1706486,-0.6206590999999999,0,0,0,0,0.06751448,-0.6297129,0,0,0,0
0.02825335,0.9800128,0.08739626,0.8184116,0.1373865,0.6710195,0.1833725,0.3987969,0.1350624,0.1786266,-0.02563941,0.6487608,-0.04602709,0.45832290000000003,-0.11915830000000001,0.2388355,0.05429077,0.3545598,0.0908048,0.30905959999999993,-0.0486149,-0.20886020000000002,0.13651970000000002,-0.5703549,0.01526523,0.31272859999999997,0.13617320000000002,-0.19048339999999997,0.2026765,-0.5523847,0,0,0,0,0,0,0,0,0.1582709,-0.5942911999999999,0,0,0,0,0.04201503,-0.6066353,0,0,0,0
0.02365942,0.9840194999999999,0.08631682,0.8243058000000001,0.1382639,0.6745926,0.1868695,0.40292059999999996,0.1424118,0.17908139999999997,-0.02671692,0.654656,-0.04646371,0.4557337,-0.134073,0.268795,0.05489529,0.3557437,0.09101571,0.3137645,-0.0634884,-0.19082670000000002,-0.07265344,-0.586854,0.01559067,0.3124893,0.1306474,-0.1928658,0.24543,-0.5696595,0,0,0,0,0,0,0,0,0.189666,-0.6266674,0,0,0,0,-0.1319231,-0.6394864,0,0,0,0
0.02668387,0.9799899999999999,0.09432327,0.8220574,0.1437638,0.6704621000000001,0.19099449999999998,0.39860559999999995,0.15106129999999998,0.1748555,-0.0187095,0.6524082,-0.047451,0.45558370000000004,-0.1397243,0.27310029999999996,0.06054529,0.35338790000000003,0.09546788,0.31303800000000004,-0.06412978,-0.18210279999999998,-0.15369449999999998,-0.5839071,0.02065334,0.3091001,0.1242953,-0.201157,0.26547550000000003,-0.5558884,0,0,0,0,0,0,0,0,0.2185956,-0.596992,0,0,0,0,-0.2186962,-0.6227142,0,0,0,0
0.03082356,0.9746929,0.1010808,0.8177413,0.14858020000000002,0.6617469,0.1961195,0.3899989,0.1557367,0.1720683,-0.01195183,0.6480925999999999,-0.04742201,0.4541165,-0.14560889999999999,0.2817965,0.06504191,0.3468664,0.1005002,0.3075908,-0.02412342,-0.13983929999999997,-0.17029470000000002,-0.5233672,0.02312458,0.30527209999999994,0.127882,-0.20432460000000002,0.32946709999999996,-0.5683749,0,0,0,0,0,0,0,0,0.28377179999999996,-0.6095541,0,0,0,0,-0.2465538,-0.5791201,0,0,0,0
0.03475069,0.9702146,0.10490129999999999,0.8130782,0.15001370000000003,0.6579010999999999,0.1993297,0.3862193,0.1609604,0.1671736,-0.008131228,0.6434295999999999,-0.0471848,0.45226579999999994,-0.1433514,0.28797670000000003,0.06917368,0.3443865,0.10344389999999999,0.3067318,-0.0064627569999999995,-0.14365920000000001,-0.1786671,-0.517791,0.02916832,0.30066040000000005,0.13379670000000002,-0.2088228,0.3710611,-0.5390108,0,0,0,0,0,0,0,0,0.3260726,-0.5803145000000001,0,0,0,0,-0.2653612,-0.5723630000000001,0,0,0,0
