Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
0.11681499999999999,0.317042,0.076876,0.401472,0.0679144,0.40429299999999996,0.051571599999999995,0.510514,0.0660177,0.605847,0.0805385,0.39603499999999997,0.09688429999999999,0.49410499999999996,0.135008,0.515896,0.0878323,0.603061,0.0823545,0.603154,0.138559,0.712021,0.147716,0.86194,0.0950304,0.6003109999999999,0.138599,0.7120219999999999,0.149465,0.8618239999999999,0.107848,0.306124,0.0,0.0,0.0841629,0.314366,0.0,0.0,0.18947799999999998,0.8810749999999999,0.187634,0.878176,0.136767,0.8808309999999999,0.191266,0.883635,0.180419,0.8864289999999999,0.138658,0.8808800000000001
0.125993,0.311644,0.0878211,0.39056199999999996,0.0824239,0.39880000000000004,0.06785569999999999,0.504979,0.0823737,0.6004229999999999,0.09321059999999999,0.38247000000000003,0.0,0.0,0.0,0.0,0.100522,0.597617,0.10414699999999999,0.597698,0.144068,0.709337,0.147696,0.8646119999999999,0.0986797,0.594957,0.0769484,0.7256349999999999,0.00518248,0.7938179999999999,0.12222899999999999,0.295386,0.127752,0.295211,0.0951022,0.308907,0.0,0.0,0.0,0.0,0.0,0.0,0.00521072,0.796577,0.193065,0.883693,0.182133,0.8890979999999999,0.138616,0.8808800000000001
0.14049799999999998,0.308869,0.100521,0.385251,0.09509469999999999,0.40137799999999996,0.0842211,0.496859,0.104172,0.597564,0.107767,0.379784,0.0,0.0,0.0,0.0,0.118638,0.581309,0.11504099999999999,0.581379,0.14953000000000002,0.709441,0.147719,0.864703,0.120458,0.578635,0.10415,0.714807,0.018829099999999998,0.7938500000000001,0.134996,0.29523000000000005,0.0,0.0,0.10951799999999999,0.308898,0.0,0.0,0.0,0.0,0.0,0.0,0.00518741,0.7965669999999999,0.19307000000000002,0.8836919999999999,0.18040599999999998,0.8891300000000001,0.13860899999999998,0.880972
0.15313000000000002,0.303406,0.116834,0.38515099999999997,0.10953399999999999,0.398731,0.100551,0.49415299999999995,0.12405799999999999,0.594912,0.124123,0.379747,0.0,0.0,0.0,0.0,0.133193,0.5840529999999999,0.125942,0.5867439999999999,0.14954199999999998,0.712129,0.149443,0.864661,0.138599,0.581356,0.133191,0.7229129999999999,0.0605768,0.7719800000000001,0.14765,0.292593,0.0,0.0,0.12404000000000001,0.30614399999999997,0.0,0.0,0.031562,0.799307,0.0369674,0.804717,0.0406329,0.772049,0.193055,0.883689,0.18037899999999998,0.8891439999999999,0.138643,0.880976
0.167655,0.297995,0.12418399999999999,0.382495,0.122205,0.39063899999999996,0.116868,0.496828,0.14041499999999998,0.592151,0.13676000000000002,0.379721,0.0,0.0,0.0,0.0,0.13866299999999998,0.575916,0.133189,0.578639,0.151233,0.725668,0.149503,0.86472,0.151284,0.575821,0.15497000000000002,0.722982,0.151332,0.8618169999999999,0.158605,0.29245099999999996,0.0,0.0,0.13680499999999998,0.300751,0.0,0.0,0.18401,0.880948,0.0,0.0,0.138713,0.8701329999999999,0.193066,0.883679,0.18040499999999998,0.889164,0.138676,0.881056
0.180445,0.29539000000000004,0.138601,0.379758,0.134994,0.385216,0.127735,0.491324,0.162192,0.5786819999999999,0.147691,0.374299,0.0,0.0,0.0,0.0,0.149493,0.570391,0.138578,0.575758,0.15317699999999998,0.7175400000000001,0.149505,0.8700819999999999,0.158597,0.5622849999999999,0.169456,0.709357,0.15134699999999998,0.853733,0.17127099999999998,0.289806,0.0,0.0,0.151247,0.29801099999999997,0.0,0.0,0.18223799999999998,0.8755149999999999,0.180299,0.859248,0.138654,0.867323,0.193078,0.8837029999999999,0.182139,0.891818,0.138655,0.8836400000000001
0.19480599999999998,0.297985,0.151231,0.377013,0.147664,0.382424,0.14041399999999998,0.491328,0.178508,0.5784889999999999,0.151368,0.368787,0.0,0.0,0.0,0.0,0.160373,0.567692,0.149466,0.573145,0.153194,0.7093969999999999,0.147722,0.8701139999999999,0.171279,0.5595829999999999,0.20760399999999998,0.706546,0.16947399999999999,0.752853,0.182223,0.289864,0.0,0.0,0.160414,0.303413,0.0,0.0,0.169448,0.8019700000000001,0.169493,0.7965939999999999,0.167656,0.750123,0.193097,0.883779,0.180416,0.894548,0.13860699999999998,0.8836419999999999
0.207581,0.29803,0.162178,0.37970299999999996,0.15495799999999998,0.38512799999999997,0.15320799999999998,0.49147,0.194937,0.573135,0.165882,0.374276,0.0,0.0,0.0,0.0,0.16952,0.567659,0.15859199999999998,0.573162,0.15675,0.714819,0.151341,0.864624,0.18398799999999998,0.559528,0.22569899999999998,0.7011189999999999,0.18578899999999998,0.7747689999999999,0.19666799999999998,0.289854,0.0,0.0,0.169482,0.300709,0.0,0.0,0.180317,0.812838,0.1822,0.8127829999999999,0.17491299999999999,0.774651,0.194906,0.8836400000000001,0.18215599999999998,0.889187,0.142242,0.880983
0.216655,0.30075799999999997,0.169517,0.382528,0.167647,0.390615,0.16763899999999998,0.494233,0.211231,0.573118,0.18029299999999998,0.379719,0.0,0.0,0.0,0.0,0.184055,0.578646,0.17127299999999998,0.5840489999999999,0.16220099999999998,0.7284579999999999,0.151256,0.8646739999999999,0.200336,0.575894,0.240194,0.7064889999999999,0.198589,0.850961,0.209397,0.29244000000000003,0.0,0.0,0.18221099999999998,0.300736,0.0,0.0,0.240306,0.881008,0.240227,0.872779,0.191217,0.8619709999999999,0.18404099999999998,0.8837,0.173099,0.889119,0.140473,0.880992
0.227625,0.306178,0.18213000000000001,0.38242899999999996,0.178567,0.385248,0.180395,0.49960299999999996,0.225704,0.56772,0.18942399999999998,0.379666,0.0,0.0,0.0,0.0,0.194935,0.581275,0.183966,0.5867209999999999,0.16583199999999998,0.722946,0.15132099999999998,0.870068,0.20760299999999998,0.578522,0.253039,0.703842,0.24212499999999998,0.859189,0.22214599999999998,0.292641,0.22760000000000002,0.292445,0.194955,0.303469,0.0,0.0,0.28563299999999997,0.880899,0.283794,0.867356,0.234781,0.878188,0.193099,0.883733,0.180424,0.889189,0.140484,0.883682
0.24026899999999998,0.31426000000000004,0.196633,0.387907,0.189461,0.398694,0.191208,0.50768,0.24032199999999998,0.573093,0.205759,0.382542,0.0,0.0,0.0,0.0,0.209452,0.5922229999999999,0.194914,0.597555,0.16954000000000002,0.725611,0.151308,0.8646739999999999,0.223962,0.586747,0.267413,0.70655,0.280154,0.8591169999999999,0.233029,0.297968,0.240253,0.295387,0.20934699999999998,0.31163199999999996,0.0,0.0,0.32195799999999997,0.872775,0.316499,0.861922,0.269312,0.878224,0.193094,0.883757,0.180396,0.889188,0.140491,0.8809549999999999
0.25474199999999997,0.314386,0.209401,0.39065000000000005,0.20036299999999999,0.398788,0.200309,0.51056,0.25482699999999997,0.575908,0.214864,0.385171,0.0,0.0,0.0,0.0,0.222132,0.597573,0.205806,0.597683,0.182132,0.728425,0.153065,0.864597,0.23840799999999998,0.594873,0.276568,0.7093889999999999,0.31107599999999996,0.8590979999999999,0.245714,0.30067699999999997,0.25474199999999997,0.297968,0.22031399999999998,0.314355,0.0,0.0,0.352807,0.861929,0.35093399999999997,0.859061,0.309172,0.880853,0.19308000000000003,0.8837729999999999,0.180372,0.8891749999999999,0.142282,0.8782700000000001
0.267468,0.317147,0.22031099999999998,0.398746,0.21127,0.40159799999999996,0.211245,0.513177,0.267548,0.581322,0.22577599999999998,0.390592,0.0,0.0,0.0,0.0,0.236648,0.6031329999999999,0.21850899999999998,0.608542,0.19309,0.728487,0.153146,0.8619789999999999,0.252972,0.6003959999999999,0.289236,0.7202609999999999,0.330984,0.859269,0.256618,0.308843,0.0,0.0,0.23482899999999998,0.314451,0.0,0.0,0.372727,0.861896,0.37088299999999996,0.8564879999999999,0.327364,0.881029,0.19308499999999998,0.883724,0.180355,0.8890969999999999,0.14404,0.8781589999999999
0.28021799999999997,0.322461,0.234842,0.40140899999999996,0.22574000000000002,0.404215,0.225661,0.513321,0.28018299999999996,0.589506,0.24032599999999998,0.396016,0.0,0.0,0.0,0.0,0.249329,0.597708,0.233016,0.600386,0.211146,0.725619,0.155016,0.8537079999999999,0.265636,0.597594,0.30200699999999997,0.7175469999999999,0.34191000000000005,0.864614,0.269333,0.314193,0.0,0.0,0.242117,0.322549,0.0,0.0,0.38544,0.867375,0.383623,0.8619249999999999,0.34002899999999997,0.8838229999999999,0.193026,0.883776,0.184003,0.883795,0.149469,0.864621
0.294649,0.319863,0.24754099999999998,0.401451,0.238503,0.40427199999999996,0.238476,0.515961,0.287468,0.597699,0.254826,0.396046,0.0,0.0,0.0,0.0,0.2657,0.59767,0.251092,0.600363,0.225718,0.728399,0.16036899999999998,0.848285,0.281987,0.594908,0.316457,0.709476,0.349122,0.870092,0.283781,0.311658,0.0,0.0,0.25485,0.319874,0.0,0.0,0.394545,0.8808769999999999,0.390891,0.872788,0.341836,0.8890939999999999,0.18583000000000002,0.883803,0.18041000000000001,0.8838039999999999,0.14949,0.8592449999999999
0.30380399999999996,0.31717599999999996,0.258449,0.401393,0.252956,0.404215,0.252924,0.513236,0.294649,0.600474,0.269281,0.396039,0.0,0.0,0.0,0.0,0.281984,0.589482,0.269314,0.594854,0.247522,0.728304,0.16774799999999998,0.8428,0.294695,0.584073,0.327471,0.7092769999999999,0.352747,0.8646929999999999,0.296575,0.308896,0.0,0.0,0.271106,0.317032,0.0,0.0,0.399964,0.880979,0.39810799999999996,0.875494,0.341872,0.883799,0.187665,0.8864179999999999,0.18398499999999998,0.8838079999999999,0.154976,0.8537669999999999
0.31468799999999997,0.317023,0.272902,0.390594,0.267401,0.398735,0.267405,0.513281,0.296575,0.605873,0.283807,0.38515000000000005,0.0,0.0,0.0,0.0,0.29834499999999997,0.59767,0.281997,0.603084,0.26936699999999997,0.73382,0.183969,0.837279,0.316482,0.594853,0.34012899999999996,0.712028,0.35278899999999996,0.867354,0.31100099999999997,0.303427,0.0,0.0,0.28387799999999996,0.314336,0.0,0.0,0.398213,0.883679,0.396329,0.878249,0.34190699999999996,0.8837919999999999,0.196757,0.8864700000000001,0.18404299999999998,0.8836879999999999,0.173102,0.834588
0.329189,0.314288,0.28744000000000003,0.38514099999999996,0.280206,0.39330899999999996,0.278393,0.507768,0.29830599999999996,0.597691,0.298354,0.382357,0.0,0.0,0.0,0.0,0.312788,0.584043,0.298269,0.592185,0.29830799999999996,0.73389,0.207621,0.829181,0.32734399999999997,0.578642,0.343707,0.70945,0.352811,0.864713,0.323773,0.29795699999999997,0.0,0.0,0.298259,0.311615,0.0,0.0,0.399976,0.883682,0.396349,0.8782669999999999,0.341914,0.8837579999999999,0.196646,0.8864719999999999,0.19485000000000002,0.880992,0.196654,0.823718
0.34372,0.308844,0.30016000000000004,0.382531,0.29642399999999997,0.390625,0.285692,0.50232,0.307373,0.5976600000000001,0.31108199999999997,0.379751,0.0,0.0,0.0,0.0,0.32562,0.5812649999999999,0.31648499999999996,0.58403,0.341987,0.725668,0.354584,0.8673379999999999,0.33821599999999996,0.578549,0.334617,0.7310979999999999,0.23296699999999998,0.8183079999999999,0.338269,0.292632,0.0,0.0,0.311091,0.30619399999999997,0.0,0.0,0.21489000000000003,0.883826,0.222131,0.883635,0.22028299999999998,0.815649,0.399991,0.883616,0.38908899999999996,0.8865219999999999,0.343727,0.883752
0.356461,0.30072099999999996,0.31287699999999996,0.382388,0.30921499999999996,0.387868,0.296601,0.496826,0.312815,0.597557,0.323746,0.379586,0.0,0.0,0.0,0.0,0.340096,0.578627,0.329254,0.58137,0.352811,0.72848,0.354577,0.8647039999999999,0.349146,0.575915,0.354537,0.728398,0.262026,0.8182929999999999,0.350972,0.29245499999999996,0.0,0.0,0.32557,0.30074799999999996,0.0,0.0,0.25296199999999996,0.880998,0.254734,0.8782800000000001,0.251141,0.818214,0.40000399999999997,0.8836219999999999,0.38911799999999996,0.886492,0.34371,0.883694
0.370855,0.300762,0.32736099999999996,0.379772,0.32192499999999996,0.38256,0.30744000000000005,0.491512,0.318314,0.592158,0.33827399999999996,0.377027,0.0,0.0,0.0,0.0,0.354506,0.589465,0.341923,0.594918,0.363688,0.7284879999999999,0.29653199999999996,0.8237369999999999,0.36008199999999996,0.581342,0.367315,0.7255969999999999,0.354634,0.8700800000000001,0.363658,0.292442,0.0,0.0,0.340094,0.300682,0.0,0.0,0.400007,0.8836529999999999,0.396368,0.880822,0.343734,0.883759,0.309228,0.880903,0.298351,0.8728079999999999,0.283832,0.821028
0.383669,0.29798,0.340074,0.38236000000000003,0.334603,0.387866,0.314745,0.491397,0.327325,0.592225,0.34734899999999996,0.376973,0.363668,0.49957599999999996,0.385415,0.559578,0.35648799999999997,0.597727,0.361863,0.600367,0.405408,0.709446,0.33644599999999997,0.834634,0.356377,0.597688,0.35636799999999996,0.7284379999999999,0.354605,0.861988,0.374565,0.289759,0.0,0.0,0.354564,0.298012,0.0,0.0,0.398192,0.883767,0.39449599999999996,0.880975,0.34549799999999997,0.881031,0.343705,0.878173,0.0,0.0,0.32548000000000005,0.8401200000000001
0.39812000000000003,0.29539899999999997,0.354631,0.379737,0.34734699999999996,0.382497,0.32736099999999996,0.48871000000000003,0.33824499999999996,0.597657,0.36544699999999997,0.37959499999999996,0.37273799999999996,0.494208,0.410885,0.556815,0.37096599999999996,0.6003229999999999,0.360079,0.603081,0.35641799999999996,0.7311249999999999,0.35639699999999996,0.861827,0.38365000000000005,0.597561,0.42714599999999997,0.706522,0.396308,0.7720079999999999,0.38725099999999996,0.289734,0.0,0.0,0.363693,0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.385459,0.771907,0.399968,0.88382,0.392717,0.889185,0.34555199999999997,0.881019
0.412597,0.297999,0.36902599999999997,0.379752,0.358295,0.385173,0.340015,0.491303,0.347335,0.600383,0.37276299999999996,0.376928,0.38364899999999996,0.49688499999999997,0.427189,0.548623,0.381835,0.594944,0.383573,0.597622,0.441638,0.703913,0.412651,0.8592339999999999,0.383613,0.592214,0.365464,0.7202189999999999,0.35634699999999997,0.8619009999999999,0.401771,0.28983000000000003,0.0,0.0,0.374586,0.29799000000000003,0.0,0.0,0.385459,0.8836579999999999,0.38183799999999996,0.8808809999999999,0.345541,0.8809359999999999,0.45441000000000004,0.883648,0.44167000000000006,0.8864839999999999,0.398211,0.878235
0.425319,0.300766,0.380025,0.382326,0.370994,0.387856,0.352715,0.491349,0.36008599999999996,0.6004900000000001,0.38548699999999997,0.37698899999999996,0.39996000000000004,0.49955299999999997,0.44353000000000004,0.540472,0.38912599999999997,0.600433,0.398179,0.6030789999999999,0.45441699999999996,0.706638,0.448968,0.8619739999999999,0.383627,0.600406,0.369137,0.7283339999999999,0.356392,0.864607,0.41450000000000004,0.292526,0.0,0.0,0.387268,0.300763,0.0,0.0,0.39993,0.8864139999999999,0.392725,0.8835989999999999,0.347313,0.881023,0.49256099999999997,0.8755400000000001,0.48522899999999997,0.8835839999999999,0.441671,0.881006
0.43626000000000004,0.311585,0.390883,0.3824,0.385449,0.390563,0.365504,0.491347,0.37279799999999996,0.597739,0.3982,0.37703000000000003,0.412684,0.49687899999999996,0.46708000000000005,0.551271,0.40003000000000005,0.5977169999999999,0.40907000000000004,0.600391,0.46528,0.7120719999999999,0.485243,0.861996,0.394517,0.597654,0.372727,0.7283609999999999,0.356436,0.8620249999999999,0.42894499999999997,0.295251,0.0,0.0,0.399926,0.308821,0.0,0.0,0.4,0.8863989999999999,0.39631299999999997,0.8836459999999999,0.347317,0.880965,0.530586,0.867354,0.517992,0.8808889999999999,0.476209,0.8835839999999999
0.447177,0.31435,0.40180699999999997,0.387839,0.39819899999999997,0.40137599999999996,0.380033,0.494085,0.38733599999999996,0.6112339999999999,0.412599,0.37976299999999996,0.427237,0.49957399999999996,0.459852,0.532318,0.418132,0.597667,0.410881,0.600353,0.383546,0.72296,0.35645699999999997,0.861942,0.42903399999999997,0.594916,0.47257000000000005,0.7175009999999999,0.5107039999999999,0.861858,0.44176699999999997,0.298026,0.0,0.0,0.414498,0.31164000000000003,0.0,0.0,0.557828,0.8619519999999999,0.5542619999999999,0.8591139999999999,0.5016149999999999,0.8837100000000001,0.39994599999999997,0.886411,0.390918,0.889184,0.345558,0.880894
0.45985099999999995,0.31695599999999996,0.418104,0.390654,0.412686,0.39881000000000005,0.39636899999999997,0.49961000000000005,0.403597,0.608505,0.42719599999999996,0.38523399999999997,0.436286,0.510419,0.48523299999999997,0.537763,0.430832,0.608583,0.414514,0.613972,0.38726000000000005,0.72567,0.358192,0.861977,0.44717399999999996,0.6057939999999999,0.485299,0.7256319999999999,0.528824,0.859189,0.45616799999999996,0.300744,0.0,0.0,0.42897199999999996,0.314208,0.0,0.0,0.572342,0.8618,0.568749,0.856386,0.525223,0.880972,0.39819899999999997,0.883809,0.385461,0.889195,0.34917499999999996,0.878239
0.47259799999999996,0.319756,0.430859,0.395993,0.42726000000000003,0.40146099999999996,0.41264,0.505023,0.423579,0.611244,0.441631,0.390567,0.445362,0.504981,0.48717499999999997,0.537669,0.44360499999999997,0.6058209999999999,0.432618,0.611263,0.399899,0.7256309999999999,0.35823499999999997,0.861912,0.458012,0.600445,0.498002,0.722938,0.539744,0.8619319999999999,0.46891099999999997,0.30888899999999997,0.0,0.0,0.44353000000000004,0.314446,0.0,0.0,0.586882,0.8646039999999999,0.583266,0.85918,0.532504,0.8836769999999999,0.40002299999999996,0.8863709999999999,0.38909499999999997,0.8892049999999999,0.34735299999999997,0.880841
0.487064,0.317171,0.443577,0.393349,0.44175699999999996,0.40148799999999996,0.428961,0.50765,0.44176699999999997,0.613958,0.452559,0.385223,0.45803699999999997,0.5103719999999999,0.49976699999999996,0.551291,0.45990499999999995,0.6057969999999999,0.447188,0.6112369999999999,0.41447799999999996,0.717544,0.36184000000000005,0.856441,0.472649,0.60043,0.512483,0.7256100000000001,0.545184,0.861935,0.48164799999999997,0.306187,0.0,0.0,0.45799199999999995,0.316938,0.0,0.0,0.592363,0.880832,0.588764,0.8673259999999999,0.5414789999999999,0.883571,0.400009,0.8864259999999999,0.387297,0.8891589999999999,0.35098599999999996,0.864694
0.5016200000000001,0.31704699999999997,0.45799000000000006,0.39329000000000003,0.456256,0.401481,0.445329,0.5104339999999999,0.459931,0.619495,0.45986299999999997,0.38251199999999996,0.467091,0.510433,0.501641,0.5540959999999999,0.474365,0.6085729999999999,0.459847,0.616636,0.427195,0.728354,0.36724,0.8563879999999999,0.48887699999999995,0.603142,0.5270079999999999,0.714793,0.548779,0.861942,0.497917,0.303434,0.0,0.0,0.47081199999999995,0.314306,0.0,0.0,0.594202,0.883639,0.590561,0.875541,0.543302,0.881041,0.399985,0.886378,0.387262,0.886521,0.35451699999999997,0.861997
0.516155,0.314276,0.470782,0.38524,0.470699,0.398723,0.465298,0.507759,0.481645,0.611289,0.472608,0.382357,0.488909,0.5131939999999999,0.514222,0.573054,0.487139,0.597587,0.492529,0.597658,0.536119,0.709425,0.552408,0.8619209999999999,0.48527499999999996,0.594959,0.447165,0.7256119999999999,0.374588,0.8400219999999999,0.5124569999999999,0.29794899999999996,0.0,0.0,0.487069,0.311623,0.0,0.0,0.401786,0.88912,0.39993399999999996,0.883702,0.360066,0.8428939999999999,0.6013729999999999,0.881002,0.588738,0.886404,0.543335,0.8808800000000001
0.530585,0.311568,0.485201,0.38254299999999997,0.48518799999999995,0.396096,0.483432,0.5049600000000001,0.503451,0.600488,0.48523499999999997,0.376996,0.0,0.0,0.0,0.0,0.50161,0.581348,0.510643,0.584055,0.5433319999999999,0.7066800000000001,0.5524009999999999,0.8619319999999999,0.49256099999999997,0.578634,0.472609,0.7175549999999999,0.38729,0.8291449999999999,0.5234139999999999,0.295222,0.0,0.0,0.49973199999999995,0.308892,0.0,0.0,0.399989,0.8864200000000001,0.398151,0.8836269999999999,0.374538,0.831959,0.601393,0.8809859999999999,0.588762,0.886362,0.543374,0.8808889999999999
0.5433629999999999,0.303406,0.49790199999999996,0.379811,0.497963,0.39063000000000003,0.497988,0.49422000000000005,0.527018,0.594959,0.49612000000000006,0.36885799999999996,0.0,0.0,0.0,0.0,0.510652,0.567688,0.5143409999999999,0.57308,0.545237,0.706688,0.554246,0.8619500000000001,0.501611,0.56227,0.499841,0.7175269999999999,0.4126,0.815665,0.534242,0.292525,0.0,0.0,0.507037,0.30618799999999996,0.0,0.0,0.41267000000000004,0.880891,0.412663,0.8727779999999999,0.39636899999999997,0.8156519999999999,0.601362,0.880979,0.5887129999999999,0.8838269999999999,0.545127,0.8808579999999999
0.556025,0.298014,0.505267,0.376999,0.510693,0.387893,0.512474,0.491498,0.543384,0.584001,0.503448,0.36069599999999996,0.0,0.0,0.0,0.0,0.5233519999999999,0.559501,0.525176,0.564982,0.543358,0.709425,0.439868,0.8073929999999999,0.5197400000000001,0.556759,0.5415139999999999,0.712036,0.43085399999999996,0.8101200000000001,0.545215,0.29237799999999997,0.0,0.0,0.519729,0.30066699999999996,0.0,0.0,0.434448,0.870104,0.43267000000000005,0.864599,0.416325,0.81015,0.43263,0.8619049999999999,0.43446,0.8563949999999999,0.425367,0.8127789999999999
0.565105,0.297979,0.5179079999999999,0.374197,0.523411,0.38518199999999997,0.526975,0.491346,0.5614800000000001,0.5757909999999999,0.51434,0.357929,0.0,0.0,0.0,0.0,0.5288809999999999,0.554028,0.530628,0.556767,0.55425,0.709421,0.556001,0.8645879999999999,0.5269900000000001,0.551298,0.548812,0.709351,0.467093,0.801966,0.559605,0.289734,0.0,0.0,0.534279,0.295296,0.0,0.0,0.470724,0.8428089999999999,0.46713099999999996,0.8401029999999999,0.450769,0.8074129999999999,0.601355,0.8810439999999999,0.5887049999999999,0.886427,0.545165,0.8809659999999999
