LAnkle,LAnkle,RAnkle,RAnkle,LElbow,LElbow,RElbow,RElbow,LBigToe,LBigToe,RBigToe,RBigToe,Hand-Left,Hand-Left,Hand-Right,Hand-Right,Nose,Nose,LHip,LHip,RHip,RHip,MidHip,MidHip,LKnee,LKnee,RKnee,RKnee,Neck,Neck,LShoulder,LShoulder,RShoulder,RShoulder,Spine,Spine,LWrist,LWrist,RWrist,RWrist,REye,LEye,LEar,REar,LSmallToe,RSmallToe,RHeel,LHeel
0.24748989999999998,-0.7985585,-0.2824115,-0.8197056999999999,-0.2384868,0.03821476,-0.01135492,0.06355852,0.2529354,-0.8835931,-0.352042,-0.8954082,-0.2905232,-0.1483154,0.01617643,-0.2201993,-0.2038242,0.6408658,-0.19010429999999998,-0.1315994,-0.12964900000000001,-0.1151593,-0.1552708,-0.09601375,0.05839565,-0.5734415,-0.26375529999999997,-0.4894581,-0.07564628,0.4793914000000001,-0.1790827,0.2734938,-0.07450089,0.32136620000000005,-0.11491960000000001,-0.00603134,-0.24192310000000003,-0.1131453,0.01411964,-0.1594731,0,0,0,0,0,0,0,0
0.2493225,-0.7878441999999999,-0.24657089999999998,-0.828124,-0.23725429999999997,0.03596032,-0.01972242,0.06270263,0.2457955,-0.8731940999999999,-0.30703709999999995,-0.9095943999999999,-0.28937070000000004,-0.1507019,-0.002458198,-0.2258089,-0.2090455,0.6336046999999999,-0.19479620000000003,-0.1322635,-0.1354504,-0.114996,-0.1606892,-0.09741943,0.04084341,-0.5805475,-0.2637914,-0.4913821,-0.07441394,0.4771419,-0.1778504,0.27124440000000005,-0.07678405,0.32202800000000004,-0.1185134,-0.007966137,-0.24079029999999998,-0.11544480000000001,-0.0036531420000000003,-0.16515929999999998,0,0,0,0,0,0,0,0
0.23313379999999997,-0.7935731,-0.21245250000000002,-0.8299341,-0.243804,0.04488052,-0.0303392,0.06418812,0.2040489,-0.8730199000000001,-0.2963752,-0.9079362,-0.3329901,-0.1507444,-0.04678971,-0.22001869999999998,-0.21424410000000002,0.6432369000000001,-0.200405,-0.125053,-0.1421064,-0.10238,-0.1664523,-0.08753599,0.03763902,-0.5742013000000001,-0.1687919,-0.4831829000000001,-0.08096616,0.4860715,-0.1844026,0.2801739,-0.08211337,0.3234072,-0.1257595,0.001498021,-0.2844119,-0.1154642,-0.03305283,-0.1608322,0,0,0,0,0,0,0,0
0.1548204,-0.7465755999999999,-0.1880412,-0.8288349,-0.24439929999999999,0.04448928,-0.04107593,0.0665178,0.1418549,-0.8380009,-0.2318902,-0.9021154,-0.33110809999999996,-0.1520253,-0.0769702,-0.2092542,-0.2157619,0.6419832,-0.2005132,-0.11690299999999999,-0.1422331,-0.10094960000000001,-0.1668508,-0.0857724,-0.07880223,-0.5792456,-0.1678113,-0.48681620000000003,-0.08156081,0.48568059999999996,-0.1849973,0.279783,-0.08623382,0.3263397,-0.12546580000000002,0.0023341670000000003,-0.28252659999999996,-0.11674260000000002,-0.07282580000000001,-0.14864229999999998,0,0,0,0,0,0,0,0
0.10894269999999999,-0.7894621,-0.146503,-0.8286614,-0.2470766,0.04916281,-0.05716178,0.06771967,0.09107081,-0.8726328999999999,-0.21049050000000002,-0.9031341999999999,-0.3298983,-0.1486776,-0.1373953,-0.1981466,-0.221759,0.6444453,-0.18973620000000002,-0.1142519,-0.1248662,-0.08732302,-0.1529907,-0.07635935,-0.07954697,-0.5722602,-0.1666839,-0.47311220000000004,-0.08423725,0.4903545,-0.1876737,0.28445690000000007,-0.08788552,0.3286389,-0.11642249999999998,0.009881434,-0.28131269999999997,-0.11339189999999999,-0.1144251,-0.1418822,0,0,0,0,0,0,0,0
-0.008616931999999999,-0.8128288,-0.08927187,-0.8763434000000001,-0.2529076,0.05675184,-0.07465827,0.06962031,-0.02656795,-0.895906,-0.1676216,-0.9050252000000001,-0.3262598,-0.1289779,-0.153,-0.19251379999999998,-0.22758789999999998,0.6518151999999999,-0.22500949999999997,-0.09638809,-0.15666270000000002,-0.09190103,-0.18661870000000003,-0.06698097,-0.1457067,-0.5202800999999999,-0.1670234,-0.49177429999999994,-0.09006761,0.49794390000000005,-0.1935041,0.29204640000000004,-0.09033746,0.33140949999999997,-0.14702020000000002,0.02361309,-0.2776628,-0.0936841,-0.1416262,-0.13387860000000001,0,0,0,0,0,0,0,0
-0.02711064,-0.7888531999999999,-0.09329571,-0.8528283000000001,-0.258477,0.06033681,-0.0923707,0.07515678,-0.1079731,-0.8593837999999999,-0.1391089,-0.9136562,-0.3235332,-0.1269257,-0.2035794,-0.1642013,-0.2328837,0.6555884,-0.2219578,-0.09070146,-0.1535961,-0.08956069,-0.1836981,-0.06185368,-0.26035749999999996,-0.46933690000000006,-0.1685217,-0.4892715999999999,-0.09563664,0.501529,-0.1990731,0.2956315,-0.09578657,0.3378578,-0.14640999999999998,0.02767246,-0.274925,-0.09162389,-0.1638626,-0.11071279999999999,0,0,0,0,0,0,0,0
-0.1447695,-0.8434752000000001,-0.08801633,-0.8510375,-0.2895967,-0.02016452,-0.1043819,0.07860702,-0.2017475,-0.9052546999999999,-0.13551870000000002,-0.9136443999999999,-0.3426652,-0.2056361,-0.21718320000000002,-0.15935220000000003,-0.2412258,0.5928741,-0.1314722,-0.1585606,-0.06520336,-0.09923659,-0.1006728,-0.08371181,-0.2615961,-0.4953465,-0.156903,-0.5121875,-0.1267559,0.4210281,-0.2301924,0.2151306,-0.09668408,0.3411017,-0.08163468,-0.0035001340000000002,-0.29408850000000003,-0.1703569,-0.18552420000000003,-0.10229919999999999,0,0,0,0,0,0,0,0
-0.21430410000000003,-0.8484326999999999,-0.02555176,-0.8290499,-0.2807126,-0.01308539,-0.1124779,0.07861391,-0.2545453,-0.9238835999999999,-0.05029004,-0.9098004999999999,-0.3337515,-0.1985616,-0.2497859,-0.14733759999999999,-0.2289679,0.6016566,-0.1344868,-0.1368787,-0.06662434,-0.10303319999999999,-0.10089010000000001,-0.08192987,-0.2579933,-0.4778452,-0.09032661,-0.4994517,-0.11787169999999998,0.4281073,-0.22130820000000004,0.2222097,-0.09817613,0.3408045,-0.08171210000000001,-0.0015491189999999998,-0.2852052,-0.16330450000000002,-0.2076236,-0.09567246,0,0,0,0,0,0,0,0
-0.28545940000000003,-0.8437933000000001,0.01209847,-0.8280564,-0.27811529999999995,-0.014041,-0.1215139,0.07921866,-0.347517,-0.9026133,-0.03414483,-0.8989847,-0.3311211,-0.19946470000000002,-0.2644895,-0.14031860000000002,-0.201168,0.6143506,-0.1370066,-0.1363775,-0.07161182,-0.1035605,-0.10327529999999999,-0.08175857,-0.26923559999999996,-0.48503019999999997,-0.08455673,-0.49985799999999997,-0.11527449999999999,0.42715159999999996,-0.21871100000000002,0.2212541,-0.09863429,0.34103829999999996,-0.08242127,-0.00145347,-0.282607,-0.16423110000000002,-0.22735740000000002,-0.08900462,0,0,0,0,0,0,0,0
-0.35031809999999997,-0.8364459000000001,0.04075942,-0.8232917,-0.26346729999999996,0.03781778,-0.1296486,0.07894989999999999,-0.44598820000000006,-0.8896607,-0.01899639,-0.862793,-0.31644609999999995,-0.1476142,-0.2788051,-0.13772179999999998,-0.2149091,0.6499589,-0.1381582,-0.12832069999999998,-0.07518058,-0.09979357,-0.1044516,-0.0812308,-0.27376,-0.48911850000000007,-0.06958407,-0.4958456,-0.10062639999999999,0.4790104,-0.2040629,0.27311290000000005,-0.09978537,0.3402529,-0.08083948,0.001261386,-0.26795990000000003,-0.1124007,-0.2387371,-0.08739352,0,0,0,0,0,0,0,0
-0.392449,-0.8337150999999999,0.07258832,-0.8252784,-0.2508914,0.03872124,-0.131274,0.07891569,-0.46257429999999994,-0.8821857,0.059506399999999994,-0.9083968000000001,-0.3038533,-0.1467253,-0.30049240000000005,-0.1439314,-0.20486390000000002,0.6482182,-0.1337622,-0.1270981,-0.07638161,-0.09747851,-0.1041714,-0.08198152,-0.28795370000000003,-0.5073736,-0.0761135,-0.4902242,-0.08805057,0.4799139,-0.191487,0.2740163,-0.09980821,0.3398948,-0.07843281,0.0015978610000000001,-0.2553848,-0.11152480000000001,-0.2428929,-0.08588412,0,0,0,0,0,0,0,0
-0.40400490000000006,-0.8294885000000001,0.10495519999999998,-0.8360091000000001,-0.2579216,0.006971584,-0.1316832,0.0767225,-0.4807733,-0.8722620999999999,0.06160516,-0.8765428,-0.31086540000000007,-0.1784346,-0.3035156,-0.14442020000000003,-0.1912245,0.6246299,-0.1329432,-0.1310132,-0.07168679,-0.09996457,-0.1021668,-0.08490852,-0.29135859999999997,-0.512537,-0.08070181,-0.4902834,-0.09508076,0.4481643,-0.1985172,0.2422667,-0.1006508,0.3378727,-0.08390184,0.0006112303,-0.26241420000000004,-0.1432466,-0.24626109999999998,-0.08605236,0,0,0,0,0,0,0,0
-0.4043718,-0.8275541999999999,0.116666,-0.8276998,-0.1618806,0.05120246,-0.139899,0.07460868,-0.484425,-0.8728953000000002,0.06498861,-0.8677834000000001,-0.2009928,-0.16370179999999998,-0.2990932,-0.13891660000000003,-0.21757529999999997,0.6539754,-0.1367878,-0.1323549,-0.06975684,-0.09772442,-0.1033451,-0.08373392,-0.293009,-0.5084825,-0.08397368,-0.4885108,-0.12180239999999999,0.47229899999999997,-0.22523890000000002,0.2664014,-0.10086289999999999,0.3351584,-0.08219191,0.00261429,-0.1525648,-0.1285306,-0.2510378,-0.09043774,0,0,0,0,0,0,0,0
-0.39888,-0.8249118000000001,0.16082860000000002,-0.8186051,-0.1526981,0.04750028,-0.14080379999999998,0.07155985,-0.47525029999999996,-0.8713694,0.1063605,-0.8586174999999999,-0.19167220000000001,-0.1675561,-0.2953706,-0.142776,-0.2480929,0.6180591,-0.13845639999999998,-0.1350578,-0.07693639,-0.1045194,-0.10768810000000001,-0.09037229,-0.2947636,-0.5033178,-0.01579695,-0.5092031,-0.1128222,0.4685137,-0.21625860000000002,0.2626162,-0.10419149999999999,0.332024,-0.08293915,-0.00105443,-0.1432385,-0.1323807,-0.2508208,-0.09434286,0,0,0,0,0,0,0,0
-0.3783768,-0.8192905,0.1729815,-0.8191433000000001,-0.1845475,-0.0536827,-0.1428405,0.06820059,-0.44894979999999995,-0.8787965,0.1226536,-0.8616728000000001,-0.22343659999999999,-0.26877829999999997,-0.2906041,-0.1518804,-0.24069279999999998,0.5481535,-0.1970211,-0.1536741,-0.1389299,-0.1227837,-0.16576470000000001,-0.09039339,-0.3022867,-0.5206231,-0.02002648,-0.5096385999999999,-0.1446145,0.367234,-0.24805100000000002,0.1613364,-0.1081645,0.32817729999999995,-0.1421125,-0.01452683,-0.1750368,-0.23362750000000002,-0.24915570000000004,-0.10051130000000001,0,0,0,0,0,0,0,0
-0.3680495,-0.8235427,0.17883570000000001,-0.8074201,-0.1827581,-0.055283500000000006,-0.1468806,0.06369838,-0.4209367,-0.8887253,0.19550150000000002,-0.8902662,-0.139899,-0.2502666,-0.2763869,-0.1695639,-0.2401241,0.5457196,-0.19731600000000002,-0.156599,-0.14212829999999999,-0.1253221,-0.1669143,-0.09366363,-0.3035235,-0.5220547999999999,-0.06533328,-0.5153054,-0.14280820000000002,0.3655757,-0.2462447,0.1596781,-0.11881300000000002,0.32425709999999996,-0.1436594,-0.01766237,-0.09154023,-0.21514570000000002,-0.24525149999999998,-0.1178173,0,0,0,0,0,0,0,0
-0.35259809999999997,-0.8243394,0.09287272,-0.7625014,-0.1834669,0.05539036,-0.1493968,0.06584638,-0.4090607,-0.8640460999999999,0.03641018,-0.8022081,-0.1446626,-0.1389114,-0.26034339999999995,-0.1847363,-0.26763909999999996,0.6357048000000001,-0.23763969999999998,-0.126605,-0.1735068,-0.09597071,-0.2005366,-0.08251789,-0.2981149,-0.5103126,-0.2005896,-0.4936626,-0.1435139,0.476239,-0.2469504,0.2703414,-0.13584279999999999,0.3269808,-0.1721355,0.0071138040000000005,-0.09629526,-0.1037842,-0.22813029999999998,-0.11694020000000001,0,0,0,0,0,0,0,0
-0.305987,-0.8211776,0.09283279,-0.7516297,-0.2015015,0.05927883,-0.15032620000000002,0.06685597,-0.3362111,-0.897561,0.03969371,-0.7917234000000001,-0.1627098,-0.13502650000000002,-0.24050120000000003,-0.1860019,-0.28203520000000004,0.6435675000000001,-0.2423899,-0.12580650000000002,-0.172908,-0.08960676,-0.20197520000000002,-0.08057008,-0.2694801,-0.5154862,-0.2037183,-0.48612269999999996,-0.16154449999999998,0.4801142,-0.264981,0.2742166,-0.1407944,0.3284156,-0.1762447,0.01000798,-0.11433489999999999,-0.09989397,-0.21344210000000002,-0.1320043,0,0,0,0,0,0,0,0
-0.2863182,-0.8373656999999999,0.08123504,-0.761745,-0.20845650000000002,0.05959755,-0.1492124,0.06679508,-0.3217859,-0.9086269,0.08794889,-0.8630595,-0.16963920000000002,-0.1347271,-0.2118232,-0.1997239,-0.2871465,0.645644,-0.2826189,-0.1211839,-0.20259620000000003,-0.08536307,-0.23296820000000001,-0.06548443,-0.2539933,-0.5195382000000001,-0.1993039,-0.4791357,-0.1685263,0.4805235,-0.27196279999999995,0.27462600000000004,-0.1446228,0.3294816,-0.2039022,0.02136487,-0.1212548,-0.09958760000000001,-0.2010376,-0.140153,0,0,0,0,0,0,0,0
-0.2454324,-0.8398696,0.05082266,-0.7668669,-0.20507979999999998,0.06154472,-0.1461865,0.06775931,-0.300415,-0.8791455,0.02960339,-0.8491451999999999,-0.1662364,-0.13279929999999998,-0.18258310000000003,-0.1993451,-0.2885432,0.644388,-0.24609479999999997,-0.1338313,-0.1938467,-0.0877465,-0.22349580000000002,-0.07628467,-0.1930954,-0.5288069000000001,-0.23022440000000002,-0.48466359999999997,-0.16517679999999998,0.4825629,-0.2686133,0.27666540000000006,-0.1483685,0.3306929,-0.1964813,0.01512811,-0.11784249999999999,-0.09765284,-0.18746020000000002,-0.1389904,0,0,0,0,0,0,0,0
-0.19960899999999998,-0.844986,-0.01522857,-0.7864717,-0.2039862,0.06814189,-0.1397075,0.06802621,-0.2534635,-0.8843163,-0.07842197,-0.8628662,-0.1651182,-0.12622139999999998,-0.1672794,-0.1919425,-0.29141859999999997,0.6478739,-0.24967089999999997,-0.1267009,-0.1929916,-0.07797130000000001,-0.2208014,-0.06794489,-0.20985700000000002,-0.5083534000000001,-0.2464473,-0.4804626,-0.1641098,0.48924979999999996,-0.2675462,0.28335229999999995,-0.1498649,0.33152550000000003,-0.1943071,0.02234809,-0.1167142,-0.09106766,-0.1592845,-0.1304253,0,0,0,0,0,0,0,0
-0.1783854,-0.8314205,-0.09455221,-0.8232972,-0.21044290000000002,0.07675381,-0.1174718,0.0712547,-0.22791799999999998,-0.9083764000000001,-0.1404769,-0.8923886000000001,-0.3747408,-0.049201199999999994,-0.13237279999999998,-0.18468299999999999,-0.29890320000000004,0.6557396,-0.2831342,-0.1018313,-0.2082859,-0.07731066,-0.2398882,-0.04875274,-0.2042598,-0.48680609999999996,-0.258902,-0.4887833,-0.1705928,0.4979507000000001,-0.2740293,0.2920532,-0.150104,0.3339107,-0.2115688,0.03904025,-0.326323,-0.01403743,-0.1289288,-0.1269294,0,0,0,0,0,0,0,0
-0.10048710000000001,-0.7965125,-0.14183189999999998,-0.8388142,-0.2099439,0.0771834,-0.08846430000000001,0.07791141,-0.15957770000000002,-0.8682690000000001,-0.2027785,-0.8936248999999999,-0.3782526,-0.05333466,-0.09731907,-0.196455,-0.29946649999999997,0.6556444,-0.2549194,-0.11316400000000001,-0.1908557,-0.09510788,-0.2269853,-0.06589973,-0.1793614,-0.5152340999999999,-0.27234240000000004,-0.4891960999999999,-0.1701214,0.4984739,-0.2735578,0.2925763,-0.1498438,0.3358261,-0.2042184,0.02897265,-0.3298239,-0.01816294,-0.10301480000000002,-0.1363251,0,0,0,0,0,0,0,0
-0.07954719,-0.8498145,-0.1763636,-0.8302811,-0.2134266,0.07668355,-0.0721712,0.08153298,-0.12755550000000002,-0.8899405999999999,-0.26829749999999997,-0.8897902,-0.37502559999999996,-0.05315104,-0.08570319,-0.1992928,-0.30006940000000004,0.658161,-0.2531365,-0.113337,-0.1662672,-0.0827555,-0.2159777,-0.061368200000000005,-0.1663703,-0.5050709,-0.27536540000000004,-0.487299,-0.17363220000000001,0.49806930000000005,-0.2770688,0.29217170000000003,-0.1467589,0.3366888,-0.19842920000000003,0.0306398,-0.32658459999999995,-0.01797047,-0.08928092,-0.1391535,0,0,0,0,0,0,0,0
-0.0256689,-0.8431673000000001,-0.2930242,-0.8485923000000001,-0.1977933,0.0681145,-0.05644286,0.08580282,-0.08114600000000001,-0.9067337,-0.3824921,-0.8967203000000001,-0.3500598,-0.06200342,-0.06941594,-0.1897325,-0.2907013,0.6467566,-0.2475725,-0.11563720000000001,-0.16777550000000002,-0.08651906,-0.2107929,-0.06439782,-0.1691815,-0.49830569999999996,-0.3259545,-0.48470969999999997,-0.15802739999999998,0.48959659999999994,-0.26146379999999997,0.283699,-0.1400007,0.33938290000000004,-0.18704110000000002,0.02517209,-0.301609,-0.02681558,-0.06593207,-0.129423,0,0,0,0,0,0,0,0
-0.006368265,-0.8405058000000001,-0.3536172,-0.8396695,-0.21242170000000002,0.06640732,-0.04403222,0.08526531,-0.04032955,-0.9185394,-0.446601,-0.8908351999999999,-0.36350540000000003,-0.06277321,-0.05412922,-0.208932,-0.2930236,0.6550736999999999,-0.2452799,-0.1142241,-0.1407196,-0.06553893,-0.193091,-0.04460972,-0.21670340000000002,-0.5112947,-0.3213661,-0.4517428,-0.1726849,0.4879876,-0.27612129999999996,0.2820901,-0.13095530000000002,0.3385155,-0.1782368,0.03718306,-0.3150429,-0.02757694,-0.04281065,-0.149519,0,0,0,0,0,0,0,0
0.07113031,-0.8538504000000001,-0.3943649,-0.8399664000000001,-0.20750079999999999,0.06194156,-0.02706091,0.08231661,0.02147897,-0.9229487,-0.47781599999999996,-0.8840829,-0.3589657,-0.06690635,-0.03134922,-0.2056474,-0.2336732,0.6778516,-0.22828800000000002,-0.12082060000000001,-0.1415239,-0.07433356,-0.18693089999999998,-0.04955713,-0.06530461,-0.48029079999999996,-0.3188145,-0.45492440000000006,-0.16776229999999998,0.4835165,-0.2711987,0.27761890000000006,-0.12159110000000001,0.3335307,-0.1705327,0.03427377,-0.3104928,-0.03170246,-0.03030097,-0.1456902,0,0,0,0,0,0,0,0
0.12081969999999999,-0.8582824,-0.4108115,-0.8403744000000001,-0.147321,0.06063721,-0.01864249,0.07165989,0.10763199999999999,-0.9409850000000001,-0.4886786,-0.8776245,-0.2990797,-0.06788029,-0.01007831,-0.21229589999999998,-0.2381779,0.6412089,-0.1869728,-0.1291919,-0.1359414,-0.0819831,-0.1600363,-0.06398229,-0.03439113,-0.504738,-0.31169440000000004,-0.45560740000000005,-0.1076099,0.4823048,-0.2110464,0.2764072,-0.10525230000000001,0.32626679999999997,-0.132391,0.0218552,-0.250596,-0.03266862,-0.01054791,-0.1535648,0,0,0,0,0,0,0,0
0.1678417,-0.8498601,-0.4069078,-0.8264163,-0.1570029,0.0620914,0.002129279,0.07358706,0.1286133,-0.9252058000000001,-0.4866363,-0.8778822000000001,-0.30877709999999997,-0.06643185,0.001992242,-0.22408070000000002,-0.2286482,0.6450056,-0.17776720000000001,-0.1285126,-0.11155899999999999,-0.08748107,-0.1470558,-0.06835525,0.0027991559999999997,-0.5131537,-0.2656611,-0.4536693,-0.1172931,0.4837635,-0.2207295,0.2778659,-0.09404743,0.32538459999999997,-0.12075810000000001,0.01850947,-0.26027910000000004,-0.03120989,0.006774995,-0.1666781,0,0,0,0,0,0,0,0
0.2142116,-0.8507738000000001,-0.378684,-0.8336806000000001,-0.1388382,0.05562595,0.008088827,0.06548807,0.2022375,-0.9343024,-0.46999940000000007,-0.8783982,-0.2906224,-0.07290901,0.026263400000000003,-0.23527070000000003,-0.20802440000000003,0.6457383000000001,-0.1712625,-0.1289761,-0.1023698,-0.09118031,-0.1364207,-0.0693822,0.02940618,-0.5168577,-0.2616546,-0.45260249999999996,-0.09912737,0.47729440000000006,-0.2025638,0.2713968,-0.07676059,0.32159,-0.11179120000000001,0.01741956,-0.2421134,-0.03767899,0.02916473,-0.1756144,0,0,0,0,0,0,0,0
0.24548160000000002,-0.8368483,-0.326275,-0.8315060999999999,-0.12059210000000001,0.04978105,0.01703019,0.06149697,0.21707270000000004,-0.9167457,-0.4184277,-0.8904574000000001,-0.2723826,-0.07876951,0.0424279,-0.23714120000000002,-0.19317420000000002,0.6400828000000001,-0.1369144,-0.1447025,-0.07764122,-0.10659380000000002,-0.10321749999999999,-0.09233503,0.07013807,-0.5285549,-0.2484382,-0.4620745,-0.08087857,0.47144040000000004,-0.184315,0.2655429,-0.06620783,0.3181877,-0.07987684,-0.002018151,-0.22386460000000002,-0.04353297,0.0395918,-0.1770682,0,0,0,0,0,0,0,0
0.2701011,-0.7939343000000001,-0.25605789999999995,-0.8156349,-0.09475372,0.06174791,0.02595447,0.05950159,0.21087440000000002,-0.8322476999999999,-0.34887090000000004,-0.8833981,-0.24655320000000003,-0.06681512,0.05071209,-0.2415685,-0.16450789999999998,0.6528994,-0.1396802,-0.14298260000000002,-0.08194327,-0.1058397,-0.10672519999999999,-0.09170314,0.0702415,-0.5236731,-0.23120900000000003,-0.4710324000000001,-0.05503875,0.4834024,-0.1584752,0.2775048,-0.05299707,0.31737350000000003,-0.07832438,-0.0018655689999999999,-0.19802479999999997,-0.031570999999999995,0.0505367,-0.1809438,0,0,0,0,0,0,0,0
0.2952268,-0.8137449999999999,-0.2382153,-0.8330805,-0.09317549,0.06101014,0.03208018,0.060962800000000004,0.2935722,-0.8955339,-0.3261907,-0.9064908000000002,-0.24498289999999998,-0.06756657,0.05490783,-0.23582579999999997,-0.14786570000000002,0.6642085,-0.07445539999999999,-0.1483457,-0.01717298,-0.1020383,-0.04585563,-0.09557972,0.104826,-0.5892831999999999,-0.21397919999999998,-0.45626880000000003,-0.0534586,0.48265810000000003,-0.156895,0.2767605,-0.04390942,0.3192759,-0.02439393,-0.003435123,-0.19644460000000002,-0.03231527,0.05450638,-0.1751178,0,0,0,0,0,0,0,0
0.31470990000000004,-0.8004291,-0.1776721,-0.8310055000000001,-0.05199496,0.05251469,0.04099732,0.059765399999999996,0.29293359999999996,-0.8864013000000001,-0.262735,-0.9039889999999999,-0.2038058,-0.07608066,0.05493925,-0.23098449999999998,-0.1209346,0.649137,-0.07121243,-0.14906029999999998,-0.01752929,-0.1017748,-0.04438831,-0.09682368,0.10601700000000001,-0.5926179,-0.1736912,-0.4651983,-0.01227421,0.4741495,-0.11571050000000001,0.26825190000000004,-0.028452299999999996,0.3197041,-0.02033619,-0.005767688000000001,-0.15526020000000001,-0.04082392,0.05716371,-0.1702826,0,0,0,0,0,0,0,0
0.29381199999999996,-0.7526381,-0.11801569999999999,-0.8309867,-0.04890721,0.05761868,0.05321179,0.06710505,0.31885290000000005,-0.8336786,-0.190406,-0.898697,-0.2007207,-0.07099594,0.0566431,-0.2342768,-0.09854427,0.6648731,-0.08679914,-0.13060439999999998,-0.02853148,-0.09659672,-0.05432815,-0.08839111,0.06945074,-0.5637748,-0.08518825,-0.49031369999999996,-0.009182229,0.4792391,-0.11261860000000001,0.27334159999999996,-0.009065817,0.3281878,-0.02546952,0.0006535272000000001,-0.1521682,-0.03573425,0.0588441,-0.1735605,0,0,0,0,0,0,0,0
0.26871409999999996,-0.7387625,-0.06155902,-0.8266201999999999,-0.0243573,0.08948711,0.06209429,0.07293719,0.2602224,-0.8455027,-0.1446787,-0.9035546999999998,-0.2006209,-0.07408978,0.008226743,-0.1940942,-0.09587715,0.6845223000000001,-0.06862311,-0.1173616,-0.01994582,-0.08700383,-0.04262028,-0.07727201,0.050026999999999995,-0.5453127,-0.05500519,-0.4798513,0.01537009,0.5110994000000001,-0.08806635,0.3052018,0.01027496,0.3357625,-0.00731669,0.01376403,-0.15205929999999998,-0.03882151,0.02718382,-0.13640220000000003,0,0,0,0,0,0,0,0
0.2569031,-0.7704365,-0.01663087,-0.827326,-0.01704773,0.08703654,0.06588506,0.07193974,0.2235011,-0.8485143,-0.08298226,-0.9091345999999999,-0.1828261,-0.07543509,0.01110456,-0.2218906,-0.07699892,0.6892974000000001,-0.07176933,-0.1004453,-0.01128707,-0.08356061,-0.03791399,-0.06824023,0.058368399999999994,-0.5567094,-0.04300242,-0.4791135,0.02265359,0.5087372,-0.08078285,0.3028396,0.0311384,0.3375453,-0.0038148559999999997,0.02083713,-0.1342517,-0.040157599999999995,0.003971985999999999,-0.163376,0,0,0,0,0,0,0,0
0.11204000000000001,-0.7806078000000001,0.05198389,-0.8401859,-0.001182795,0.09681988,0.06911263,0.07800752,0.05770748,-0.819742,-0.01220564,-0.9072173000000001,-0.1535393,-0.06914814,0.0003144173,-0.2043937,-0.05360923,0.7032672,-0.06806616,-0.08106697,0.02201283,-0.06844225,-0.01910137,-0.0393654,-0.1096095,-0.4536884,-0.02610583,-0.4658825,0.03849025,0.5186162999999999,-0.06494616,0.3127187,0.05474429,0.3453373,0.01300614,0.04900444,-0.11545019999999999,-0.02765613,0.006885299,-0.1439656,0,0,0,0,0,0,0,0
0.1493879,-0.7890387,0.06722143,-0.832634,0.01246355,0.09377675,0.07569112,0.080937,0.09643602,-0.8284004,0.0299334,-0.9076477,-0.1350397,-0.04035811,-0.01505703,-0.1794071,-0.03431749,0.703009,-0.03063256,-0.07878782,0.03994673,-0.07304535,0.00026685509999999996,-0.04431991,-0.0766715,-0.465509,0.0005569861,-0.47926359999999996,0.05210777,0.5156707,-0.05132866,0.30977309999999997,0.07181339999999999,0.3486627,0.02978066,0.04527698,-0.09816393,-0.006824398000000001,0.009922321,-0.1243911,0,0,0,0,0,0,0,0
-0.0112333,-0.8513997,0.13030029999999998,-0.8473799999999999,0.03441195,0.09727395,0.08647963,0.0815202,-0.06944689999999999,-0.8907765,0.05905197,-0.908299,-0.1222887,-0.03027926,-0.01733694,-0.1593967,-0.02075318,0.7025415,-0.01417068,-0.09225044,0.04885981,-0.07812957,0.01921892,-0.05316587,-0.23340820000000004,-0.5236782999999999,0.023768200000000003,-0.4924012,0.07402815,0.5192629,-0.02940828,0.31336529999999996,0.08816566,0.34870300000000004,0.051026800000000004,0.03866027,-0.08311355,0.001609045,0.01146742,-0.10121619999999999,0,0,0,0,0,0,0,0
0.04531067,-0.8627748,0.1587135,-0.8494518,0.06028161,0.09323423,0.09155405,0.08276728,0.001163088,-0.9353607,0.09995621,-0.9151799999999999,-0.09717783,-0.03066915,-0.01907972,-0.1531649,-0.008489579,0.6909661,0.0007902295,-0.09885616,0.07009863,-0.08616784,0.02999247,-0.05742731,-0.02934208,-0.4858647,0.1312168,-0.5170749,0.09986977,0.515318,-0.0035666540000000003,0.3094205,0.1058982,0.3498437,0.06397554,0.03400325,-0.05781297,0.0003066947,0.0121775,-0.09832971,0,0,0,0,0,0,0,0
-0.016677900000000002,-0.833656,0.24154029999999999,-0.827616,0.06437299,0.09321032,0.09943008,0.08511409,-0.06287257,-0.9046768,0.1866533,-0.9094975000000001,-0.09275702,-0.030337,-0.02119255,-0.1435602,-0.00320287,0.6916593000000001,0.004404088,-0.09830327,0.07610575,-0.08502257,0.04162779,-0.05770978,-0.02899962,-0.4862984,0.1493724,-0.5108876,0.10396459999999999,0.5152824,0.0005281847,0.3093848,0.12036530000000001,0.3517005,0.07305523,0.0341514,-0.05347452,0.0005498278,0.01248936,-0.09260181,0,0,0,0,0,0,0,0
