Nose,Nose,Neck,Neck,RShoulder,RShoulder,RElbow,RElbow,RWrist,RWrist,LShoulder,LShoulder,LElbow,LElbow,LWrist,LWrist,MidHip,MidHip,RHip,RHip,RKnee,RKnee,RAnkle,RAnkle,LHip,LHip,LKnee,LKnee,LAnkle,LAnkle,REye,REye,LEye,LEye,REar,REar,LEar,LEar,LBigToe,LBigToe,LSmallToe,LSmallToe,LHeel,LHeel,RBigToe,RBigToe,RSmallToe,RSmallToe,RHeel,RHeel
0.100755,0.9034321,0.2049795,0.7836589,0.2640361,0.6326925,0.352744,0.37816120000000003,0.3277102,0.09055778,0.1454855,0.6824635,0.14115039999999998,0.4271765,0.1139475,0.1736306,0.21143779999999998,0.2272047,0.24604070000000003,0.20302179999999997,0.07673444,-0.1859441,-0.04609543,-0.6315869000000001,0.17324,0.178454,0.44126980000000005,-0.24125990000000003,0.6955864,-0.6330495,0,0,0,0,0,0,0,0,0.6102679,-0.6805325,0,0,0,0,-0.14893270000000003,-0.6916879,0,0,0,0
0.08549332,0.8966854,0.1830089,0.7747626999999999,0.2511957,0.6284491,0.33400029999999997,0.3792771,0.30837,0.09131879,0.12351489999999998,0.6735675,0.119179,0.418238,0.1003518,0.16002239999999998,0.17009620000000003,0.275338,0.2030315,0.2282286,0.04780656,-0.19646760000000002,-0.03842524,-0.6485635999999999,0.1375349,0.2054288,0.4310133,-0.2418966,0.7068944,-0.6188198,0,0,0,0,0,0,0,0,0.6864551,-0.7172470999999999,0,0,0,0,-0.1337162,-0.7034611999999999,0,0,0,0
0.06773126,0.8985999,0.16672920000000002,0.7765062,0.22916509999999998,0.6259138000000001,0.3076804,0.37258009999999997,0.2817175,0.08851211,0.10723510000000001,0.675311,0.1028986,0.41993969999999997,0.0852876,0.1587221,0.1714981,0.2190976,0.2033109,0.20122690000000001,0.03088487,-0.1967629,-0.01020057,-0.6537432,0.14130720000000002,0.1715013,0.40243029999999996,-0.24528409999999998,0.7011273,-0.6050285,0,0,0,0,0,0,0,0,0.6810630999999999,-0.7131436,0,0,0,0,-0.09342799,-0.7111309,0,0,0,0
0.05822513,0.9012565999999999,0.1555683,0.7803674,0.2112938,0.6280173000000001,0.2867505,0.35814209999999996,0.26058000000000003,0.08885049,0.09607427,0.6791721,0.09173693,0.4237495,0.07364004,0.1616854,0.13450510000000002,0.22127420000000003,0.15875129999999998,0.1969566,0.03136888,-0.21250010000000003,0.01201287,-0.656822,0.10619769999999999,0.1783015,0.3572535,-0.2872634,0.6879033,-0.5919725,0,0,0,0,0,0,0,0,0.6387298,-0.6837369000000001,0,0,0,0,-0.0777659,-0.7113446,0,0,0,0
0.04468928,0.903383,0.144577,0.7835052,0.2003759,0.6305581,0.2706007,0.3568854,0.2193028,0.09041397,0.08508295,0.6823099,0.08074472,0.42683699999999997,0.06250356,0.16443229999999998,0.13030070000000002,0.22690860000000002,0.1593326,0.1932451,0.03419673,-0.2148004,0.04898109,-0.6473609,0.09091086,0.2034793,0.3641474,-0.18490499999999999,0.6485981,-0.5574493,0,0,0,0,0,0,0,0,0.6231444,-0.6772949,0,0,0,0,-0.01768161,-0.7121158000000001,0,0,0,0
0.03030792,0.9094211999999999,0.13183599999999998,0.7892136,0.1858777,0.6340045999999999,0.2489864,0.3742105,0.1960385,0.09397546,0.07234198,0.6880183000000001,0.06800309,0.43250420000000006,0.04971574,0.1699092,0.1278756,0.2302217,0.15873489999999998,0.1934659,0.04458075,-0.22520210000000002,0.07830327,-0.6542798000000001,0.0902354,0.20674970000000004,0.22116729999999998,-0.2847533,0.5788113,-0.5745117,0,0,0,0,0,0,0,0,0.5324741999999999,-0.6693977,0,0,0,0,0.003238081,-0.7147136,0,0,0,0
0.01675884,0.912939,0.11962839999999998,0.7943079000000001,0.1783684,0.6384422,0.24061439999999998,0.37573670000000003,0.1717951,0.09673175,0.06013441,0.6931126,0.05579478,0.4375549,0.03746049,0.174923,0.12498110000000001,0.236773,0.1572701,0.1967968,0.07171849,-0.2335284,0.1047741,-0.6529696,0.08971069,0.2070577,0.240896,-0.30582020000000004,0.5041230999999999,-0.5754592,0,0,0,0,0,0,0,0,0.47999040000000004,-0.6631899,0,0,0,0,0.04589391,-0.7206293,0,0,0,0
0.01164607,0.9216941999999999,0.11298019999999999,0.8018374,0.1681605,0.6451439,0.22848139999999997,0.3773269,0.1522797,0.17495120000000003,0.05348622,0.7006420999999999,0.04914581,0.4450388,0.03080792,0.1824105,0.119123,0.241189,0.1520664,0.1989868,0.08641551,-0.24935729999999998,0.1473128,-0.6467641,0.08564325,0.21134139999999998,0.2270259,-0.30792470000000005,0.4489343,-0.5744866999999999,0,0,0,0,0,0,0,0,0.38259509999999997,-0.6747147,0,0,0,0,0.06852338,-0.7110456,0,0,0,0
0.00437849,0.9297259,0.1061877,0.8102434000000001,0.1589718,0.6513484,0.2182428,0.3936936,0.12145979999999999,0.1171502,0.04669372,0.7090482,0.04235259,0.453402,0.02400558,0.19080229999999998,0.113351,0.2443322,0.14533529999999997,0.2001682,0.1241575,-0.28974429999999995,0.2707142,-0.641652,0.08150836,0.21325360000000002,0.004380169000000001,-0.2040864,0.30840029999999996,-0.5608305,0,0,0,0,0,0,0,0,0.2937433,-0.6817001,0,0,0,0,0.1620682,-0.6940261,0,0,0,0
0.002511069,0.9321984,0.10460410000000002,0.8122323,0.1549629,0.6549696,0.2136277,0.3942724,0.1199838,0.16327049999999999,0.04511006,0.711037,0.04076824,0.4553497,0.0224187,0.19278829999999997,0.110108,0.2463819,0.141987,0.20160989999999998,0.1456608,-0.292198,0.2656504,-0.644506,0.07850753,0.2149257,0.0038799890000000004,-0.20923119999999998,0.1940083,-0.6213371999999999,0,0,0,0,0,0,0,0,0.12007770000000001,-0.6946685,0,0,0,0,0.16018629999999998,-0.7046579000000001,0,0,0,0
-0.0034794000000000005,0.8984129000000001,0.09467816,0.7298855,0.1525394,0.6573163000000001,0.20867080000000002,0.3962448,0.1152103,0.16303,0.03518414,0.6286901999999999,0.0308416,0.3729616,0.01248152,0.11043199999999999,0.09273138,0.2251524,0.1232745,0.18504790000000002,0.1909049,-0.2806813,0.251134,-0.6512361999999999,0.05724205,0.165752,0.009838039,-0.2608058,0.1365458,-0.6611559,0,0,0,0,0,0,0,0,0.09384578,-0.7406446999999999,0,0,0,0,0.19233820000000001,-0.7202804,0,0,0,0
-0.008141956,0.8983723,0.09247759,0.7460939999999999,0.150318,0.6591185,0.20401170000000002,0.40216940000000007,0.1089529,0.16152879999999997,0.03298357,0.6448988,0.02864036,0.38913020000000004,0.01028095,0.1266405,0.09400808,0.22331239999999997,0.1246021,0.1851492,0.20616479999999998,-0.2827785,0.31022790000000006,-0.6321017,0.06098934,0.1686933,-0.01592566,-0.2345371,0.05325532,-0.6539214,0,0,0,0,0,0,0,0,0.11423230000000001,-0.7122472,0,0,0,0,0.2439053,-0.7045879,0,0,0,0
-0.008132356,0.8986755,0.09232233,0.7458518,0.1484944,0.6597729,0.2027985,0.4023323,0.1042675,0.1612369,0.03282832,0.6446566,0.02848438,0.3888454,0.010125700000000001,0.1263983,0.09194521,0.2206731,0.1208552,0.1855384,0.22730419999999998,-0.2758238,0.34534109999999996,-0.6371141,0.06050522,0.1698473,-0.02429879,-0.2336409,-0.06246352,-0.6328906999999999,0,0,0,0,0,0,0,0,-0.15802020000000003,-0.6959859,0,0,0,0,0.2943677,-0.7110184,0,0,0,0
-0.01105805,0.9298139000000001,0.09142393,0.8136334,0.14692339999999998,0.6580111999999999,0.2024705,0.4008922,0.1048758,0.1768348,0.03192991,0.7124381,0.02758528,0.4565862,0.009227291,0.19417979999999999,0.10166,0.22509179999999995,0.142078,0.1982299,0.21560839999999998,-0.2491712,0.38066659999999997,-0.6617795,0.06772489999999999,0.1747928,-0.02669745,-0.2339051,-0.14578270000000002,-0.6409133,0,0,0,0,0,0,0,0,-0.2134511,-0.7017100000000001,0,0,0,0,0.3280019,-0.734843,0,0,0,0
-0.01117649,0.9301646000000001,0.09098160000000001,0.813271,0.14510050000000002,0.6575059,0.20238879999999998,0.3990965,0.1026941,0.1651812,0.03148758,0.7120758,0.02714225,0.45618190000000003,0.008784968,0.1938175,0.1017136,0.22523089999999998,0.14055220000000002,0.1980121,0.2898843,-0.2756147,0.43106859999999997,-0.6652564000000001,0.06836010000000001,0.17537360000000002,-0.02713329,-0.2335848,-0.1897287,-0.6331895000000001,0,0,0,0,0,0,0,0,-0.2751146,-0.6817504,0,0,0,0,0.37874109999999994,-0.7393630999999999,0,0,0,0
-0.01028631,0.9291148000000001,0.09044745,0.8108863000000001,0.14534520000000004,0.6549803000000001,0.20529239999999999,0.3951183,0.10434120000000001,0.1348603,0.03095343,0.709691,0.02660735,0.45375329999999997,0.008250815,0.1914327,0.1014186,0.22474850000000002,0.1383439,0.19436789999999998,0.2949375,-0.2754811,0.4691084,-0.65979,0.06803939999999999,0.17544289999999998,-0.02920219,-0.2308433,-0.20355,-0.630161,0,0,0,0,0,0,0,0,-0.3020463,-0.6725466999999999,0,0,0,0,0.413204,-0.731274,0,0,0,0
-0.003051532,0.8910377,0.09327576,0.7259583000000001,0.14629460000000002,0.6484656,0.2095931,0.3879048,0.1110433,0.1155078,0.03378174,0.624763,0.02943493,0.36878259999999996,0.01107912,0.10650470000000001,0.1004408,0.2090491,0.1334362,0.1746836,0.3139635,-0.2797682,0.4975685,-0.6128872,0.06844033,0.16538470000000002,-0.03125456,-0.23090970000000002,-0.1913049,-0.6270899000000001,0,0,0,0,0,0,0,0,-0.2940447,-0.6739980999999999,0,0,0,0,0.48477349999999997,-0.7258303,0,0,0,0
-0.006191425,0.9061179,0.09197731,0.7898276999999999,0.1481632,0.6369379,0.21972199999999997,0.3664337,0.1259522,0.1062739,0.03248329,0.6886324,0.02813567,0.4326045,0.009780668000000001,0.1703741,0.1004558,0.20927310000000002,0.1336625,0.17488720000000002,0.3209784,-0.2797252,0.5193127000000001,-0.6095794,0.06797142,0.1663571,-0.03324542,-0.2327826,-0.15924229999999998,-0.6264656,0,0,0,0,0,0,0,0,-0.2346822,-0.6913915,0,0,0,0,0.5100109,-0.7204558000000001,0,0,0,0
-0.0008636245,0.8836371,0.09374703,0.7117628,0.1495632,0.6348944000000001,0.22410549999999999,0.3638625,0.1724961,0.1409923,0.03425302,0.6105675,0.02990457,0.3544907,0.011550399999999999,0.09230922,0.08072141,0.22824529999999998,0.10788479999999999,0.184884,0.3157184,-0.27920809999999996,0.5872135,-0.6573116999999999,0.05220149,0.18008949999999999,-0.03331776,-0.2387348,-0.1167235,-0.6261357,0,0,0,0,0,0,0,0,-0.1785952,-0.6922113,0,0,0,0,0.5532773,-0.7411091999999999,0,0,0,0
0.0001650444,0.8797259,0.09408611,0.7082444999999999,0.1522017,0.6347305999999999,0.22844,0.3648276,0.1818646,0.13409720000000003,0.03459208,0.6070492,0.0302428,0.3509233,0.01188946,0.08879097,0.07588208,0.22733649999999997,0.09975976,0.1854208,0.28399359999999996,-0.2698213,0.5804824000000001,-0.6281753000000001,0.04781096,0.1794743,-0.02307948,-0.2717848,-0.06705225,-0.6324675999999999,0,0,0,0,0,0,0,0,-0.12443019999999999,-0.7052714,0,0,0,0,0.5722185000000001,-0.7174842,0,0,0,0
0.003227054,0.8790722,0.09681352,0.7091413000000001,0.15857979999999997,0.6372800000000001,0.23663679999999998,0.36525290000000005,0.20580549999999997,0.1373104,0.0373195,0.607946,0.03296937,0.35176999999999997,0.01461688,0.08968773,0.07746033,0.23454029999999998,0.1018841,0.1944444,0.2701243,-0.2846508,0.5819706,-0.6165012,0.04875707,0.183892,-0.01146526,-0.2569077,-0.009061527,-0.6339026999999999,0,0,0,0,0,0,0,0,-0.073857,-0.6978962,0,0,0,0,0.5716467,-0.7056311,0,0,0,0
0.01666458,0.9326088,0.11307650000000001,0.8049816,0.16589310000000002,0.6418794,0.2514203,0.3783518,0.23264520000000002,0.1336143,0.05358244,0.7037863,0.04923153,0.447564,0.03087983,0.185528,0.08368278,0.28031269999999997,0.10859500000000001,0.22101479999999996,0.1268744,-0.2161853,0.4856253,-0.5167695999999999,0.05092801,0.22537480000000001,9.620097e-06,-0.25395639999999997,0.03007535,-0.6265479,0,0,0,0,0,0,0,0,-0.01413517,-0.7060390999999999,0,0,0,0,0.5322834,-0.6283396,0,0,0,0
0.01824691,0.9324677,0.11395830000000001,0.8053132,0.1743678,0.6471441,0.2586539,0.3839,0.2583838,0.11265630000000001,0.05446431,0.7041178000000001,0.05011266,0.4478519,0.03176169,0.1858596,0.08794276,0.2806163,0.11689100000000001,0.22697199999999998,0.1056347,-0.2201719,0.4465063,-0.5396706,0.0568112,0.2300038,0.001672484,-0.2510056,0.07601782,-0.6617278,0,0,0,0,0,0,0,0,0.01987464,-0.7331069,0,0,0,0,0.4748347,-0.6557804,0,0,0,0
0.02094843,0.933699,0.1153606,0.8063096,0.1766895,0.6506221,0.2657256,0.38810609999999995,0.2622175,0.11327870000000001,0.05586654,0.7051144,0.05151413,0.44880420000000004,0.03316392,0.186856,0.09629309,0.2768556,0.1251731,0.227755,0.1013937,-0.2407087,0.4222892,-0.5800881,0.064609,0.23164690000000002,0.01816064,-0.1996615,0.133234,-0.6356371999999999,0,0,0,0,0,0,0,0,0.08763674,-0.7143357,0,0,0,0,0.40977700000000006,-0.6998429,0,0,0,0
0.02420399,0.9392069,0.11944210000000001,0.8148544,0.1862701,0.6650298000000001,0.27428470000000005,0.39559540000000004,0.2725639,0.1152884,0.05994806,0.7136591999999999,0.05559485,0.45730190000000004,0.005556084,0.1823332,0.10426600000000001,0.2839065,0.1357305,0.23389290000000001,0.08326563,-0.2484103,0.351547,-0.6171929,0.07163667,0.24271030000000002,0.1629287,-0.2255062,0.18263120000000002,-0.6509357,0,0,0,0,0,0,0,0,0.1564424,-0.7326465999999999,0,0,0,0,0.2643886,-0.6916041,0,0,0,0
0.03091444,0.9448529,0.1236876,0.8183967,0.1889632,0.6678064,0.2878779,0.3995856,0.29286449999999997,0.1507434,0.06419354,0.7172014,0.05983948,0.4607941,-0.008490284,0.22400770000000003,0.1133829,0.2851639,0.14587360000000002,0.23949,0.004527666,-0.2043507,0.2529487,-0.5975096999999999,0.08071026,0.2411232,0.17760499999999999,-0.2477416,0.1845635,-0.6162405,0,0,0,0,0,0,0,0,0.1537512,-0.7131422,0,0,0,0,0.195711,-0.7044535,0,0,0,0
0.03142449,0.945369,0.12488319999999999,0.8195314,0.1914629,0.6702634,0.29370830000000003,0.4012663,0.29729970000000006,0.1584985,0.06538922,0.7183361999999999,0.06103430000000001,0.4618781,-0.02557022,0.2289125,0.11730109999999999,0.2809703,0.14770279999999997,0.2403529,0.01210245,-0.23077470000000003,0.177774,-0.6535758,0.08850902,0.22566220000000003,0.1817384,-0.2507228,0.2683563,-0.7123748000000001,0,0,0,0,0,0,0,0,0.22927240000000002,-0.8141651999999999,0,0,0,0,0.08442364,-0.7152257,0,0,0,0
0.0341715,0.945371,0.1258598,0.8189681,0.1939165,0.6717733,0.2980773,0.4000768,0.2979268,0.1583756,0.0663658,0.7177728,0.06200998,0.46126190000000006,-0.06704837,0.26020170000000004,0.12502049999999998,0.26875129999999997,0.1536243,0.23519520000000002,0.0032103220000000003,-0.22556610000000002,0.1180844,-0.6732107,0.09466325,0.2158507,0.1744074,-0.2476621,0.3295801,-0.6538289,0,0,0,0,0,0,0,0,0.2696644,-0.7222678000000001,0,0,0,0,0.008374386,-0.7234045,0,0,0,0
