LAnkle,LAnkle,RAnkle,RAnkle,LElbow,LElbow,RElbow,RElbow,LBigToe,LBigToe,RBigToe,RBigToe,Hand-Left,Hand-Left,Hand-Right,Hand-Right,Nose,Nose,LHip,LHip,RHip,RHip,MidHip,MidHip,LKnee,LKnee,RKnee,RKnee,Neck,Neck,LShoulder,LShoulder,RShoulder,RShoulder,Spine,Spine,LWrist,LWrist,RWrist,RWrist,REye,LEye,LEar,REar,LSmallToe,RSmallToe,RHeel,LHeel
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,,,,,,,,
0.403138,-0.7334468000000001,0.132599,-0.7379236,0.2882804,0.1524073,0.3380783,0.1471245,0.3367835,-0.8116882,0.057987000000000004,-0.8011013000000001,0.09190809,0.008453256999999999,0.3065704,-0.1156802,0.2279458,0.6575350000000001,0.2328015,-0.01126824,0.2943148,-0.005268792,0.2650552,0.02800399,0.34174240000000006,-0.3761244,0.1485456,-0.3771899,0.2884237,0.49120909999999995,0.17444489999999999,0.37928490000000004,0.3085625,0.3943421,0.2937611,0.1009855,0.13984860000000002,0.06916839,0.32170190000000004,-0.03768496,0,0,0,0,0,0,0,0
0.46018950000000003,-0.7262970999999999,0.07236442,-0.7216279999999999,0.09593972,0.2042466,0.3468355,0.1480207,0.4122227,-0.8155635,-0.006133181999999999,-0.7806453000000001,0.01004428,0.0002374016,0.32680349999999997,-0.1563331,0.22928189999999998,0.6524975000000001,0.23635660000000003,-0.02430397,0.3005027,-0.01822055,0.26999709999999993,0.013175399999999999,0.35718629999999996,-0.3786888,0.16260270000000002,-0.3883328,0.2888035,0.49046359999999994,0.1748247,0.3785394,0.3093883,0.3935552,0.2971017,0.08979803,0.06415659,0.05338629,0.3405301,-0.1044815,0,0,0,0,0,0,0,0
0.4769563,-0.7271405,0.01789907,-0.6745601999999999,0.08456847,0.20285899999999998,0.3567978,0.1467636,0.4443956,-0.8014817,-0.04566295,-0.710954,-0.0135004,0.007506161999999999,0.35517519999999997,-0.1298736,0.22773510000000002,0.6415811,0.2349636,-0.03370498,0.2986654,-0.02475527,0.2684292,0.005049042,0.3723349,-0.379872,0.11382239999999999,-0.3278616,0.288941,0.4815997,0.1749621,0.3696756,0.30982790000000004,0.3900313,0.29574340000000005,0.08002769,0.04521174,0.05508378,0.3626581,-0.0517499,0,0,0,0,0,0,0,0
0.5127071,-0.7167428000000001,-0.001379356,-0.6652445,0.07035965,0.2054644,0.3628573,0.14693029999999999,0.46956899999999996,-0.789618,-0.07766536,-0.7365625,-0.05367111,0.01994115,0.367144,-0.13291,0.2249719,0.6346596,0.2400129,-0.04057435,0.3030483,-0.02886693,0.272275,0.001026953,0.3792578,-0.37930790000000003,0.11334739999999999,-0.3261854,0.28943979999999997,0.47459750000000006,0.1754609,0.3626733,0.3094314,0.38830929999999997,0.2989461,0.0753798,-0.01026771,0.06011307,0.365388,-0.05386715,0,0,0,0,0,0,0,0
0.541894,-0.7059156,0.004845396,-0.6794326999999999,0.06327979,0.2013131,0.36655040000000005,0.14326789999999998,0.5441581999999999,-0.8057326,-0.07822819,-0.7426267,-0.06226164,0.02698892,0.37775679999999995,-0.1366341,0.2232944,0.6288708000000001,0.2416831,-0.04239398,0.30382729999999997,-0.0349089,0.2736315,-0.0031360140000000003,0.3838933,-0.3789827,0.145552,-0.3514132,0.2883611,0.46751170000000003,0.17438220000000001,0.3555875,0.30882990000000005,0.3838975,0.3000109,0.07070589,-0.01645509,0.06152928,0.37743150000000003,-0.06922406,0,0,0,0,0,0,0,0
0.563203,-0.694083,0.008256137,-0.7052003000000001,0.05602703,0.19574339999999998,0.3688962,0.13788470000000003,0.4990759,-0.7302095000000001,-0.07387,-0.7689991999999999,-0.06990953,0.0295541,0.3808509,-0.137983,0.2210697,0.6234181,0.2263712,-0.05470030000000001,0.2878033,-0.05420515,0.2588795,-0.01916749,0.3893689,-0.3752934,0.1363245,-0.37310279999999996,0.28456729999999997,0.4599666,0.1705884,0.34804240000000003,0.30460349999999997,0.3766806,0.2876046,0.05580066,-0.02321843,0.06029457,0.3788699,-0.0719818,0,0,0,0,0,0,0,0
0.5558675999999999,-0.6550127,0.01715808,-0.6888678,0.06420269,0.2501401,0.3699843,0.1351605,0.49212749999999994,-0.6911465,-0.04658201,-0.7250015999999999,-0.06780343,0.03121194,0.3816343,-0.1385933,0.2119099,0.6567279,0.2207755,-0.04467575,0.2845977,-0.04306363,0.2544364,-0.007124487,0.3787083,-0.33820559999999994,0.1012784,-0.3414647,0.2812363,0.5327052,0.16725739999999997,0.42078109999999996,0.29987729999999996,0.37226820000000005,0.28199959999999996,0.07666887,-0.01107115,0.08000236,0.3794685,-0.07585548,0,0,0,0,0,0,0,0
0.570425,-0.6724346999999999,0.05677488,-0.7227706,0.04891258,0.1830538,0.3698068,0.1357536,0.5076659,-0.7086913,-0.018428599999999996,-0.793366,-0.06906752,0.01598423,0.3817691,-0.1402121,0.21299459999999998,0.6253814999999999,0.2185301,-0.05072317,0.2809427,-0.04844514,0.2512552,-0.01405349,0.35771149999999996,-0.3780152,0.1101144,-0.3676871,0.2709125,0.4485795999999999,0.1569336,0.3366555,0.29639940000000004,0.3722768,0.2771792,0.06070155,-0.02232868,0.046086300000000004,0.37929250000000003,-0.08164118,0,0,0,0,0,0,0,0
0.5766878000000001,-0.6622166,0.07336923,-0.6928960999999999,0.0698428,0.2441742,0.365714,0.1380856,0.5139835,-0.6984004,0.01066491,-0.7290798000000001,-0.03589521,0.00672248,0.377687,-0.1435585,0.2016676,0.6663555999999999,0.2119685,-0.0425102,0.2771978,-0.03514463,0.2470311,-0.006730738000000001,0.3400878,-0.3866639,0.10829169999999999,-0.3361908,0.2677381,0.5396287,0.1537592,0.42770459999999993,0.2900043,0.37443459999999995,0.2728271,0.07556059,0.01506894,0.06334013,0.3724842,-0.07827691,0,0,0,0,0,0,0,0
0.5796549,-0.6524765,0.1187058,-0.6827631,0.26718790000000003,0.20229660000000002,0.35889240000000006,0.1383791,0.5167526,-0.6883843000000001,0.05580349,-0.7186708,0.05618155,0.01509427,0.3704626,-0.12807570000000001,0.2013261,0.6694621999999999,0.2026961,-0.0323111,0.2724361,-0.0131696,0.23941469999999998,0.00927048,0.3399914,-0.3877771,0.11779660000000002,-0.3262834,0.2671405,0.5414784,0.1531617,0.42955429999999994,0.28715440000000003,0.3751684,0.26695559999999996,0.09123509,0.11108499999999999,0.07091932,0.354402,-0.04982489,0,0,0,0,0,0,0,0
0.562901,-0.660146,0.1494084,-0.6893331,0.2668949,0.2047806,0.352616,0.14009770000000002,0.5521859,-0.7627758000000001,0.08587798,-0.7252227,0.07387185,-0.00303831,0.37202290000000005,-0.1572444,0.2011135,0.6728278,0.2072478,-0.02734474,0.2745239,-0.00866216,0.2418716,0.01297286,0.3480867,-0.41077820000000004,0.14501589999999998,-0.3326949,0.2668537,0.54395,0.1528749,0.4320259,0.2840948,0.3778002,0.26916609999999996,0.09503161,0.1278764,0.05461498,0.3357737,-0.1122048,0,0,0,0,0,0,0,0
0.4860816,-0.6722355,0.19994389999999998,-0.7243763000000001,0.12421130000000001,0.23365189999999997,0.33641459999999995,0.139459,0.5133485999999999,-0.745575,0.15956270000000003,-0.7998776,0.0917651,-0.05744575,0.299654,-0.10975689999999999,0.1998045,0.6785644000000001,0.2067161,-0.02756856,0.274579,-0.008524339,0.24180320000000002,0.0129596,0.2171158,-0.44133130000000004,0.2090341,-0.3650987,0.2661205,0.5488188,0.15214170000000002,0.4368947,0.2821627,0.3809107,0.2692425,0.095454,0.11354089999999999,0.01403542,0.3012462,-0.04437938,0,0,0,0,0,0,0,0
0.43664769999999997,-0.6834498999999999,0.2367786,-0.7255736999999999,0.264481,0.21600619999999998,0.3242372,0.1451529,0.4142134,-0.7563503,0.1724674,-0.7619863,0.1638727,-0.04460321,0.24092399999999997,-0.1518579,0.1984321,0.6849447,0.2040558,-0.02535961,0.2732982,-0.005113539,0.23999369999999998,0.01574222,0.211548,-0.43904440000000006,0.2080803,-0.3670663,0.26442309999999997,0.5552090000000001,0.1504443,0.44328490000000004,0.27969040000000006,0.38833840000000003,0.26764109999999997,0.0992967,0.15913129999999998,0.03475839,0.2367694,-0.09315403,0,0,0,0,0,0,0,0
0.3591021,-0.7137380999999999,0.2500115,-0.7302911,0.26240399999999997,0.2199583,0.30885490000000004,0.1490972,0.3366783,-0.7866046,0.18531199999999998,-0.7666562,0.12330129999999999,-0.02301342,0.2233801,-0.1448886,0.1962761,0.6899594,0.1664922,-0.009299869,0.25820479999999996,-0.007376899999999999,0.21830210000000003,0.02042364,0.16859000000000002,-0.4168527,0.2136428,-0.3876366,0.2623321,0.5591888,0.1483533,0.4472647,0.2754048,0.39301620000000004,0.2517176,0.1046364,0.158077,0.03772952,0.2284152,-0.08749811,0,0,0,0,0,0,0,0
0.31752509999999995,-0.7566470999999999,0.30126529999999996,-0.7404626,0.24754310000000002,0.145238,0.2891039,0.1510091,0.21899810000000003,-0.7899107,0.2442792,-0.7944256,0.10883689999999999,-0.09911206,0.213696,-0.1356301,0.1930311,0.6624938,0.1708723,-0.06511444,0.23367129999999997,-0.01020611,0.20385379999999997,-0.004012727,0.1624029,-0.5383846999999999,0.21546300000000002,-0.40358920000000004,0.24737329999999996,0.48466390000000004,0.1333944,0.3727397,0.2720861,0.39672009999999996,0.2347029,0.07227266,0.1435134,-0.03802454,0.2214902,-0.07734276,0,0,0,0,0,0,0,0
0.1903562,-0.7109574000000001,0.3354993,-0.7323056,0.24694829999999998,0.1352267,0.2693255,0.1556938,0.16100309999999998,-0.7972872,0.27705290000000005,-0.792335,0.1082031,-0.10913610000000001,0.14429460000000002,-0.1095779,0.18941889999999997,0.6525859,0.1976454,-0.04670426,0.25160570000000004,-0.009498335,0.2243935,0.004129037,0.11562560000000001,-0.3578195,0.2854423,-0.3981323,0.2467639,0.4746817,0.132785,0.36275759999999996,0.27003330000000003,0.3995183,0.24993200000000002,0.07610624,0.1428894,-0.0480454,0.1877456,-0.06291032,0,0,0,0,0,0,0,0
0.100011,-0.7210945,0.36373629999999996,-0.7307720999999999,0.2465096,0.13903629999999997,0.2518048,0.1524295,0.04097961,-0.7860087,0.3330106,-0.8005279000000001,0.10773959999999999,-0.1053345,0.12728,-0.10044310000000001,0.1872326,0.6522226,0.19825,-0.04406541,0.2567188,-0.01769957,0.22679610000000003,0.002281365,0.11217619999999999,-0.3604223,0.2909238,-0.394939,0.2463159,0.47850990000000004,0.13233699999999998,0.3665857,0.2678824,0.40043070000000003,0.252064,0.07637871,0.1424321,-0.04424183,0.1533816,-0.04892989,0,0,0,0,0,0,0,0
0.01087604,-0.7298958000000001,0.4019719,-0.7267279999999999,0.23962640000000002,0.1303838,0.23491410000000001,0.1517576,-0.06720319,-0.7859457,0.37874759999999996,-0.8004241999999999,0.10082580000000001,-0.113997,0.11155919999999998,-0.09159339999999999,0.1776825,0.6436921,0.1861641,-0.04453551,0.24850949999999997,-0.02576151,0.21883360000000002,0.0016275220000000002,0.08934484,-0.38137170000000004,0.300093,-0.3828586,0.23942110000000003,0.4698803,0.1254422,0.3579562,0.26533870000000004,0.4006467,0.2462531,0.07598516,0.1355259,-0.05290179,0.1396766,-0.02469139,0,0,0,0,0,0,0,0
-0.04112049,-0.713434,0.4169607,-0.7250203000000001,0.2370225,0.1292488,0.22304629999999998,0.1578599,-0.1298741,-0.7694691,0.4045042,-0.7996504,0.09798006,-0.1152104,0.08212791,-0.078493,0.1718168,0.6397590999999999,0.183884,-0.04369766,0.2433844,-0.02782473,0.2151525,0.0008154147999999999,0.07955685,-0.3751592,0.30421159999999997,-0.3842514,0.23672649999999998,0.4689264,0.12274760000000001,0.3570022,0.2602021,0.3981441,0.2422958,0.07555526,0.13274070000000002,-0.05409561,0.1231825,-0.01151998,0,0,0,0,0,0,0,0
-0.06792726,-0.6978770000000001,0.4451164000000001,-0.7260011,0.2330478,0.1297333,0.1768622,0.15220029999999998,-0.15505940000000001,-0.7577259,0.43499209999999994,-0.7989393,0.1060781,-0.18324649999999998,0.04020257,-0.103824,0.1675156,0.6374064,0.1797224,-0.05193726,0.2420942,-0.03559931,0.21390100000000004,-0.0031448759999999996,0.07018073,-0.364608,0.3124156,-0.39141190000000003,0.2327569,0.46940070000000006,0.118778,0.3574766,0.2534533,0.39328509999999994,0.241321,0.07325704,0.13782049999999998,-0.10500160000000001,0.07799514,-0.03379985,0,0,0,0,0,0,0,0
-0.09896378,-0.7344275,0.45843420000000007,-0.7068274,0.2194762,0.12463779999999999,0.1699645,0.1449259,-0.1710604,-0.7633464,0.3956312,-0.7459049,0.10106989999999999,-0.1921475,0.02974768,-0.09297118,0.1576382,0.63167,0.1402049,-0.04027754,0.19739779999999998,-0.03918858,0.1717497,-0.002969943,0.02449924,-0.44736040000000005,0.31279270000000003,-0.3771292,0.2191895,0.46429659999999995,0.1052106,0.3523725,0.24571179999999998,0.38624580000000003,0.2021261,0.07247923,0.1306715,-0.11295119999999999,0.07319967,-0.02576374,0,0,0,0,0,0,0,0
-0.09912298,-0.7349073,0.4784237,-0.6977128,0.20732440000000002,0.1216732,0.1602693,0.1368861,-0.1703537,-0.7662810999999999,0.41540240000000006,-0.7369131999999999,0.08315272,-0.19290770000000002,0.01108306,-0.08279651,0.1458761,0.6272601,0.1377003,-0.04135117,0.1950426,-0.04037847,0.16928010000000002,-0.004174316,0.02050072,-0.44864490000000007,0.3126572,-0.3775936,0.208506,0.4620194,0.09452708,0.3500952,0.23340059999999999,0.37982509999999997,0.1997958,0.07162252,0.11419560000000001,-0.1142625,0.06215364,-0.02380423,0,0,0,0,0,0,0,0
-0.05239094,-0.7106606,0.5027036,-0.6924385000000001,0.2011096,0.1106597,0.1517753,0.1306532,-0.14529820000000002,-0.7614641,0.439445,-0.7311434,0.06943481,-0.20065650000000002,-0.001332812,-0.08565482,0.1402191,0.6199304,0.126167,-0.05299477,0.18254410000000001,-0.05142942,0.15855629999999998,-0.01322587,0.01723498,-0.4456708,0.31235,-0.3852775,0.19796689999999997,0.4487827999999999,0.083988,0.33685859999999995,0.2239972,0.3739375,0.1897769,0.06192343,0.1023535,-0.12282739999999999,0.04701659,-0.02548327,0,0,0,0,0,0,0,0
-0.04938969,-0.7110339,0.5072552,-0.6881263000000001,0.19089589999999998,0.1055316,0.1448366,0.1277676,-0.1136048,-0.7492703000000001,0.4430401,-0.7263626,0.0570951,-0.204786,-0.009249218,-0.08789411,0.1295356,0.6156248000000001,0.11752960000000001,-0.05699082,0.1636052,-0.056973699999999995,0.1440234,-0.02201591,0.01557454,-0.4466741,0.3026177,-0.3890764,0.1901328,0.44485959999999997,0.07615396,0.33293540000000005,0.20943979999999998,0.36905970000000005,0.17644210000000002,0.05324981,0.0905453,-0.1272066,0.03601575,-0.02586602,0,0,0,0,0,0,0,0
-0.034194999999999996,-0.7163986999999999,0.5114579,-0.6862849,0.1805799,0.10397680000000001,0.14359589999999997,0.1293482,-0.09983178,-0.7546156999999999,0.4458210999999999,-0.7245019,0.04583035,-0.205902,-0.02310068,-0.1065088,0.1246548,0.6158694,0.1090343,-0.05631123,0.15886050000000002,-0.05014824,0.14013720000000002,-0.02112972,0.02350175,-0.42509620000000004,0.284001,-0.4031347,0.18000329999999998,0.443407,0.06602451,0.3314829,0.1949405,0.3736953,0.1723875,0.05382199,0.07951773,-0.1284323,0.02140018,-0.04309505,0,0,0,0,0,0,0,0
0.01354649,-0.7011276999999999,0.5019385000000001,-0.6820786999999999,0.1721955,0.09470637,0.14535979999999998,0.1333868,-0.05202462,-0.739455,0.4363674,-0.7204060999999999,0.037172500000000004,-0.2150554,-0.015688999999999998,-0.1002171,0.1204431,0.6133158000000001,0.10603310000000002,-0.06391627,0.1594075,-0.04970998,0.1390906,-0.02210215,0.02895822,-0.4188014,0.24556639999999996,-0.4236692,0.171478,0.4340664000000001,0.05749919999999999,0.3221422,0.1893866,0.3761199,0.17038399999999998,0.05202585,0.07092826,-0.13761500000000002,0.02730802,-0.03630112,0,0,0,0,0,0,0,0
0.03281091,-0.7352049,0.42385249999999997,-0.650501,0.1639409,0.1420823,0.1452628,0.1361667,-0.003635701,-0.7986895,0.358239,-0.6880229,0.02848367,-0.16746270000000002,0.006603703000000001,-0.09398846,0.111989,0.6311786,0.11065219999999999,-0.06238891,0.17461179999999998,-0.02819815,0.14436849999999998,-0.01622893,0.05695644,-0.46893779999999996,0.1538184,-0.4052722,0.16324729999999998,0.4814459,0.04926843,0.3695217,0.1832971,0.37933579999999995,0.1722626,0.06038086,0.06234798,-0.09007646,0.04845966,-0.02999856,0,0,0,0,0,0,0,0
0.06704143,-0.7490633000000001,0.4087562,-0.6574293000000001,0.1604789,0.2152123,0.1432484,0.1397153,0.025864299999999996,-0.7921644,0.4268675,-0.7333411999999999,0.1010329,-0.0507463,0.02041395,-0.09813491,0.09770453,0.6859809,0.1598721,-0.01838966,0.2120138,0.002272034,0.18443420000000002,0.02443361,0.1055376,-0.48245020000000005,0.13697939999999997,-0.4266295,0.1598177,0.5545918000000001,0.04583882,0.44266759999999994,0.1800705,0.3839502,0.20528939999999998,0.11022660000000001,0.05901875,-0.01700853,0.05395244,-0.04166471,0,0,0,0,0,0,0,0
