LAnkle,LAnkle,RAnkle,RAnkle,LElbow,LElbow,RElbow,RElbow,LBigToe,LBigToe,RBigToe,RBigToe,Hand-Left,Hand-Left,Hand-Right,Hand-Right,Nose,Nose,LHip,LHip,RHip,RHip,MidHip,MidHip,LKnee,LKnee,RKnee,RKnee,Neck,Neck,LShoulder,LShoulder,RShoulder,RShoulder,Spine,Spine,LWrist,LWrist,RWrist,RWrist,REye,LEye,LEar,REar,LSmallToe,RSmallToe,RHeel,LHeel
0.5717405,-0.4884809,0.20780610000000002,-0.5750590999999999,0.2835114,0.29545170000000004,0.47538420000000003,0.34542540000000005,0.5048836,-0.5286576,0.117326,-0.6295075,0.27006679999999994,0.07989289,0.4896339,0.01873489,0.2407259,0.8537585999999999,0.3313882,0.2412679,0.40167240000000004,0.27066209999999996,0.3643217,0.3087873,0.20495570000000002,-0.295241,0.33113590000000004,-0.1809329,0.3482248,0.6990930999999999,0.2607972,0.513185,0.426321,0.6273538000000001,0.3881345,0.3735498,0.3165261,0.129209,0.4816583,0.100354,0,0,0,0,0,0,0,0
0.5387273,-0.44857659999999994,0.14592850000000002,-0.5759318,0.2841301,0.29577929999999997,0.4726143,0.342645,0.4716385,-0.4884478,0.07883967,-0.6158031,0.27099520000000005,0.07938497,0.48372550000000003,0.009906657,0.2413583,0.8528667,0.3181953,0.2271534,0.3895653,0.24952829999999998,0.35717170000000004,0.30151659999999997,0.1600945,-0.26946220000000004,0.2692555,-0.18181429999999998,0.3488435,0.6994206999999999,0.26141590000000003,0.5135125,0.4272277,0.6253048000000001,0.38312820000000003,0.3673323,0.3172667,0.1289139,0.47994319999999996,0.09919946,0,0,0,0,0,0,0,0
0.7593639,-0.5253769,0.2688653,-0.5860194999999999,0.28873909999999997,0.3633422,0.4654866,0.3416999,0.7928129,-0.6209913,0.1893757,-0.651126,0.2759005,0.14551129999999998,0.47878420000000005,0.01243993,0.22929429999999998,0.8988457000000001,0.3128248,0.2856993,0.3886506,0.26838870000000004,0.35417540000000003,0.3120232,0.4170522,-0.272994,0.28000970000000003,-0.17625320000000003,0.3534525,0.7669836,0.2660249,0.5810754,0.4269894,0.624107,0.379679,0.383658,0.32312340000000006,0.1940701,0.47395600000000004,0.1013836,0,0,0,0,0,0,0,0
0.7624192,-0.5168763,0.29227620000000004,-0.5898923,0.2936205,0.3277317,0.46044979999999996,0.3445674,0.7933300999999999,-0.6183773,0.22388850000000002,-0.6633606,0.28078990000000004,0.10990910000000001,0.4648178,0.01021606,0.24779250000000003,0.8766572,0.3112218,0.2306679,0.38725590000000004,0.2583143,0.35298609999999997,0.309114,0.4175845,-0.2717467,0.29844899999999996,-0.1792521,0.35833390000000004,0.7313731,0.2709062,0.545465,0.43007340000000005,0.627362,0.37939120000000004,0.3791501,0.3280048,0.1584597,0.4542491,0.09899908,0,0,0,0,0,0,0,0
0.7526314000000001,-0.5236714,0.3498338,-0.6346649999999999,0.2973915,0.37776609999999994,0.4570378,0.34705290000000005,0.7525401999999999,-0.629866,0.2741913,-0.6778314000000001,0.284564,0.1599467,0.44219490000000006,0.03006255,0.23687889999999998,0.9099969000000001,0.3300485,0.2606063,0.3996584,0.2636912,0.36103979999999997,0.3164942,0.4188854,-0.2684954,0.3540821,-0.2297762,0.36210490000000006,0.7814075,0.2746772,0.5954993000000001,0.4330920999999999,0.6304854,0.38720509999999997,0.3891533,0.33177579999999995,0.208494,0.4376064,0.1184587,0,0,0,0,0,0,0,0
0.72902,-0.5440075,0.3835739,-0.6267034,0.2973447,0.3777736,0.455539,0.3505001,0.7003956,-0.6418933000000001,0.29961479999999996,-0.6787194999999999,0.28451540000000003,0.15995220000000002,0.4122459,0.03596399,0.239087,0.9116761,0.3307676,0.26185,0.4029868,0.2660133,0.3646308,0.3235668,0.41928679999999996,-0.26491370000000003,0.35558759999999995,-0.2291096,0.36205820000000005,0.7814149,0.2746305,0.5955068,0.4368651,0.6349096,0.3899965,0.39597340000000003,0.331729,0.20850149999999998,0.42887700000000006,0.1168655,0,0,0,0,0,0,0,0
0.5619321,-0.5131162,0.45722399999999996,-0.6308180999999999,0.3000364,0.38492329999999997,0.45414040000000006,0.3581344,0.5688462,-0.6173963000000001,0.3746953,-0.6732359,0.28720100000000004,0.1670958,0.3842315,0.03717611,0.2474109,0.9238033999999999,0.33075170000000004,0.29371440000000004,0.402762,0.27989749999999997,0.36534099999999997,0.32855840000000003,0.29461459999999995,-0.18321089999999998,0.3865303,-0.24363560000000004,0.3647498,0.7885647,0.27732209999999996,0.6026566,0.4422134,0.6435195,0.3913071,0.4023788,0.3344207,0.21565120000000002,0.40322709999999995,0.10589970000000001,0,0,0,0,0,0,0,0
0.5887996999999999,-0.5052065,0.4780108,-0.6276198000000001,0.3006483,0.38705609999999996,0.4541383,0.3618734,0.5810390999999999,-0.6085248999999999,0.41618,-0.674984,0.2878113,0.1692269,0.3778118,0.06195386,0.24781979999999998,0.9259074,0.3191111,0.23800259999999998,0.4032117,0.2765448,0.3636612,0.3210127,0.2974558,-0.2013363,0.4186442,-0.2576426,0.3653618,0.7906975,0.27793409999999996,0.6047894,0.4448067,0.6475675000000001,0.3904118,0.39901040000000004,0.33503259999999996,0.217784,0.3950687,0.1393571,0,0,0,0,0,0,0,0
0.4085934,-0.6173715999999999,0.5224647,-0.6327265000000001,0.3040618,0.29804759999999997,0.4564509,0.36295879999999997,0.3929716,-0.6942661999999999,0.44997,-0.6879871,0.29122509999999996,0.08021875,0.3725657,0.06962305,0.2585118,0.88031,0.3280277,0.21814740000000002,0.41501220000000005,0.23292100000000002,0.3723317,0.2894354,0.30111350000000003,-0.20952310000000002,0.4393735,-0.2668988,0.36877519999999997,0.701689,0.2813475,0.5157809,0.4472691,0.6487539000000001,0.39889509999999995,0.3556565,0.33844609999999997,0.12877560000000002,0.3931927,0.14398239999999998,0,0,0,0,0,0,0,0
0.4000835,-0.6248379,0.5494657,-0.6330299,0.3038234,0.2980093,0.46299359999999995,0.3644376,0.3178046,-0.6593513000000001,0.4611696,-0.6875513000000001,0.290986,0.08017965,0.36337559999999997,0.08598124,0.2574776,0.8777094000000001,0.33377579999999996,0.22939770000000004,0.4172053,0.24917039999999996,0.37471170000000004,0.3011833,0.31065590000000004,-0.2373663,0.4686019,-0.2678052,0.3685368,0.7016507,0.2811091,0.5157425,0.4525276,0.6509464,0.3997498,0.36551300000000003,0.3382077,0.1287372,0.3929535,0.1535301,0,0,0,0,0,0,0,0
0.31508259999999993,-0.6097219,0.606748,-0.6253131,0.304451,0.2964417,0.48246999999999995,0.3701802,0.21804339999999997,-0.6486846,0.526291,-0.6776464,0.29162790000000005,0.07862663,0.35845229999999995,0.08599994,0.2590109,0.8741673000000001,0.338424,0.2216422,0.4276264,0.2315216,0.3813083,0.28703340000000005,0.3103687,-0.2361802,0.4893129,-0.26169410000000004,0.3691644,0.700083,0.2817368,0.5141749,0.4573824000000001,0.6511157,0.40399609999999997,0.3572051,0.3388353,0.12716960000000002,0.39565279999999997,0.16558910000000002,0,0,0,0,0,0,0,0
0.241207,-0.6044877,0.6345114000000001,-0.6223357,0.3204627,0.3810743,0.4863937,0.36940229999999996,0.1452598,-0.642142,0.5936241,-0.6820316,0.3076523,0.1632725,0.357444,0.08743483,0.2546079,0.9068619000000001,0.35612009999999994,0.1981446,0.4457383,0.2250993,0.3997268,0.2658449,0.3102426,-0.23640820000000004,0.5098927,-0.25714349999999997,0.3851761,0.7847156999999999,0.2977484,0.5988076,0.4645317,0.6485969,0.42039570000000004,0.3519815,0.35484699999999997,0.21180229999999997,0.3963636,0.166229,0,0,0,0,0,0,0,0
0.16572,-0.6077646,0.6833670000000001,-0.6147897,0.3210797,0.3785867,0.4944287,0.37071709999999997,0.07344065,-0.6201734,0.6290004,-0.6722405,0.3082807,0.16079649999999998,0.35865349999999996,0.09184854,0.2564527,0.9059466,0.35806059999999995,0.18876320000000002,0.455246,0.2120891,0.403542,0.2584927,0.309666,-0.23559650000000001,0.5036917999999999,-0.255083,0.38579309999999994,0.7822281,0.29836540000000006,0.59632,0.47061790000000003,0.6450818,0.4250371,0.34466579999999997,0.355464,0.20931460000000002,0.3991528,0.1699187,0,0,0,0,0,0,0,0
0.1627347,-0.6083536999999999,0.7030671,-0.6047026,0.32202459999999994,0.3615006,0.49773809999999996,0.36508090000000004,0.05705739,-0.6156145000000001,0.6705093000000001,-0.6734749,0.3092362,0.1437214,0.35607880000000003,0.08929438,0.26241,0.8957943000000002,0.3598524,0.18624860000000001,0.45993809999999996,0.2045719,0.40648979999999996,0.25440300000000005,0.31187209999999993,-0.23617220000000003,0.46634799999999993,-0.2522228,0.386738,0.7651420999999999,0.29931040000000003,0.5792339,0.4745979,0.6386998,0.42855190000000004,0.3389311,0.35640890000000003,0.1922286,0.39910609999999996,0.16594379999999997,0,0,0,0,0,0,0,0
0.1112096,-0.6186501999999999,0.7267855,-0.5897477,0.3226487,0.3605246,0.49928729999999993,0.363852,0.03062036,-0.621007,0.6989465,-0.6747501,0.3098676,0.14275279999999999,0.3555293,0.08849518,0.2628683,0.8945086999999999,0.360265,0.1855753,0.46045749999999996,0.2055529,0.4070288,0.2535892,0.3053765,-0.25927110000000003,0.4655515,-0.2539259,0.38736220000000005,0.7641661,0.2999344,0.5782578,0.4796937,0.6347343000000001,0.4288741,0.3379893,0.357033,0.19125250000000002,0.40022090000000005,0.1649001,0,0,0,0,0,0,0,0
0.1176972,-0.6229732,0.7770515,-0.6423682,0.3200575,0.35242290000000004,0.4974187,0.352955,0.04284218,-0.6366715000000001,0.7122930000000001,-0.6859325,0.3072829,0.1346579,0.35281999999999997,0.07821486,0.2603994,0.8862787,0.3602349,0.1685875,0.4592772,0.19794879999999998,0.4065571,0.24411599999999997,0.3031645,-0.24308289999999996,0.5706257,-0.288691,0.3847709,0.7560642,0.29734320000000003,0.5701560999999999,0.4759549,0.6206388,0.4285823,0.3288741,0.3544418,0.18315079999999997,0.39845,0.15391559999999999,0,0,0,0,0,0,0,0
0.142713,-0.6308815,0.7869439,-0.6335852,0.31120349999999997,0.347096,0.4936634,0.34839840000000005,0.04278195,-0.6447514,0.7285363,-0.6861814,0.2984368,0.12933920000000002,0.3518917,0.07135171,0.2523543,0.8817193999999999,0.360173,0.1670087,0.4587186,0.19527260000000002,0.4060198,0.24209429999999998,0.2952447,-0.24372359999999998,0.560041,-0.28009429999999996,0.37591690000000005,0.7507374,0.2884892,0.5648291999999999,0.47119079999999997,0.6166406999999999,0.42726369999999997,0.3266547,0.34558779999999995,0.177824,0.3962903,0.14787020000000003,0,0,0,0,0,0,0,0
0.1584024,-0.6319575,0.7733908,-0.5904431,0.297808,0.3447126,0.47380950000000005,0.3366691,0.06694527,-0.663844,0.7779302,-0.6908573,0.285051,0.1269657,0.3456925,0.05357428,0.2399737,0.8796491,0.335279,0.1486831,0.4293897,0.17256760000000002,0.37939609999999996,0.22015570000000004,0.28665830000000003,-0.27130820000000005,0.5230827,-0.2531244,0.36252140000000005,0.748354,0.2750937,0.5624458999999999,0.45505569999999995,0.6139144,0.4030473,0.3087712,0.3321923,0.1754405,0.3871968,0.13196529999999998,0,0,0,0,0,0,0,0
0.1984754,-0.6276554,0.7857941999999999,-0.5947903,0.2710945,0.2867085,0.4561088,0.33451129999999996,0.09916896,-0.6652642,0.7781768,-0.6901816,0.2583467,0.06897110000000001,0.3445913,0.04407955,0.225266,0.8377056,0.3120128,0.1525361,0.4002973,0.1702848,0.3553711,0.2242401,0.27536370000000004,-0.2725898,0.5044664000000001,-0.2819159,0.3358079,0.6903499,0.24838020000000002,0.5044417999999999,0.43732550000000003,0.6159631999999999,0.37958000000000003,0.30449990000000005,0.3054788,0.1174365,0.3819011,0.125068,0,0,0,0,0,0,0,0
0.22391460000000002,-0.6226475,0.7362843000000001,-0.5523039000000001,0.2472033,0.34972770000000003,0.4340297000000001,0.3360572,0.1313792,-0.6732805000000001,0.7642406999999999,-0.6506644,0.23446430000000001,0.1319994,0.34424340000000003,0.03888828,0.18866529999999998,0.8798940999999999,0.29721020000000004,0.1636766,0.3903262,0.1774183,0.3430585,0.22990660000000002,0.2657328,-0.2646274,0.4350089,-0.26100100000000004,0.3119167,0.7533692,0.224489,0.567461,0.421513,0.6180420999999999,0.36398559999999996,0.31515129999999997,0.2815876,0.1804557,0.3779167,0.12120239999999999,0,0,0,0,0,0,0,0
0.24557359999999998,-0.6201713000000001,0.6843345999999999,-0.5341097,0.23887379999999997,0.3531264,0.419059,0.3411265,0.16650929999999997,-0.6772285,0.7115918000000001,-0.6333293000000001,0.2261458,0.13540929999999998,0.34310450000000003,0.03948709,0.1795921,0.8861916,0.2787403,0.1758931,0.3817232,0.1885483,0.3268139,0.24548739999999997,0.2546525,-0.2596533,0.37284340000000005,-0.2519149,0.3035873,0.7567676999999999,0.2161596,0.5708597,0.4100579000000001,0.6259363,0.3485335,0.3296332,0.27325809999999995,0.1838543,0.3708364,0.12422899999999999,0,0,0,0,0,0,0,0
0.2626077,-0.6193199,0.6577903,-0.5673254,0.2277452,0.3559204,0.4078948,0.3521277,0.1899533,-0.6774937,0.6661102,-0.664975,0.21501479999999998,0.1382007,0.34244600000000003,0.03886798,0.1679931,0.887856,0.267419,0.1954563,0.3721703,0.22583360000000002,0.3200631,0.2568036,0.24068420000000001,-0.28732490000000005,0.3656083,-0.26570320000000003,0.2924587,0.7595618000000001,0.205031,0.5736536999999999,0.38845559999999996,0.6360286,0.3419164,0.3394807,0.2621295,0.1866484,0.35278059999999994,0.10486140000000001,0,0,0,0,0,0,0,0
0.3163493,-0.6206826,0.5947155,-0.5835352,0.2113217,0.36169559999999995,0.40303590000000006,0.356258,0.22240610000000002,-0.6702677,0.5406496999999999,-0.669726,0.19858810000000002,0.14397279999999998,0.34283779999999997,0.03912549,0.1539694,0.8957291,0.25892919999999997,0.22812310000000002,0.350121,0.26407990000000003,0.29953009999999997,0.30711220000000006,0.2478132,-0.3151283,0.32019240000000004,-0.26598920000000004,0.2760351,0.7653369999999999,0.1886075,0.5794289,0.3808405,0.6391128,0.319757,0.38234270000000004,0.245706,0.1924236,0.3526517,0.10518410000000002,0,0,0,0,0,0,0,0
0.3428929,-0.6178600999999999,0.4893436,-0.6025765999999999,0.200208,0.36645429999999996,0.4001453,0.35951740000000004,0.2499538,-0.6624807,0.4403763,-0.6648323,0.1874797,0.1487369,0.3432505,0.05272226,0.14391379999999998,0.9012601999999998,0.22836260000000003,0.20631860000000002,0.3349435,0.24205900000000002,0.2782038,0.29180459999999997,0.3780565,-0.20882270000000003,0.25879800000000003,-0.25163009999999997,0.26492140000000003,0.7700956,0.17749379999999998,0.5841876,0.37175440000000004,0.6421939999999999,0.30302080000000003,0.37309040000000004,0.23459229999999998,0.1971822,0.35395920000000003,0.1421364,0,0,0,0,0,0,0,0
0.3071752,-0.6250939,0.42098779999999997,-0.6028216,0.18127390000000002,0.30229179999999994,0.3950835,0.3655565,0.2321813,-0.6798857,0.3399132,-0.6713687,0.1685517,0.08458066,0.3447553,0.057647300000000005,0.1418706,0.8730243000000001,0.22816509999999998,0.17265179999999997,0.3156843,0.22799139999999998,0.268546,0.27205820000000003,0.37872990000000006,-0.2373279,0.2390087,-0.25940019999999997,0.2459873,0.7059331999999999,0.15855970000000003,0.5200251,0.35829959999999994,0.6474724000000001,0.2896566,0.3434886,0.21565820000000002,0.1330198,0.355352,0.14691629999999997,0,0,0,0,0,0,0,0
0.4362916,-0.5998104000000001,0.3431692,-0.6245568,0.1739925,0.3805052,0.387875,0.368406,0.3470256,-0.6280171999999999,0.2464649,-0.6672876,0.1612782,0.1628022,0.34454819999999997,0.05949551,0.11294080000000001,0.9093446,0.22543449999999998,0.18293589999999998,0.31100809999999995,0.237492,0.2660186,0.2759566,0.3721683,-0.2393056,0.1899175,-0.2334435,0.23870589999999997,0.7841465999999999,0.1512782,0.5982385,0.3506282,0.6502755,0.2866785,0.3539104,0.2083768,0.21123320000000004,0.3558317,0.14849189999999998,0,0,0,0,0,0,0,0
0.42064700000000005,-0.6395211999999999,0.22802750000000002,-0.6387465999999999,0.16877799999999998,0.3792749,0.3742238,0.3661813,0.32173870000000004,-0.649732,0.1311193,-0.6758367,0.1560606,0.1615687,0.34338240000000003,0.04905493,0.1057469,0.9102224,0.2153386,0.2120533,0.297635,0.2544674,0.253606,0.29650879999999996,0.31541240000000004,-0.2572978,0.15715179999999998,-0.2269286,0.2334914,0.7829163,0.1460638,0.5970082,0.3396324,0.6505408,0.27525459999999996,0.373805,0.2031623,0.2100029,0.35279720000000003,0.1343322,0,0,0,0,0,0,0,0
0.4450817,-0.6341260999999999,0.1486264,-0.6383054,0.15207720000000002,0.2975316,0.369899,0.36511509999999997,0.3757337,-0.670625,0.04918246,-0.6663437,0.1393721,0.07983811,0.3424972,0.05027964,0.1030113,0.8830507,0.199853,0.1816856,0.2836364,0.2352047,0.24054009999999998,0.2784877,0.31090070000000003,-0.2554689,0.1198108,-0.2196415,0.2167906,0.7011729999999999,0.1293629,0.5152649,0.32988720000000005,0.6491239000000001,0.26110520000000004,0.3478443,0.1864615,0.1282596,0.3510395,0.13731079999999998,0,0,0,0,0,0,0,0
0.45670379999999994,-0.615159,0.04794301,-0.6285504,0.1471767,0.2995982,0.36478,0.36308140000000005,0.3842007,-0.6684932,-0.05371168,-0.6558368,0.134471,0.08190410000000001,0.3416116,0.05113813,0.09942897,0.8804203000000002,0.1901761,0.1913042,0.2725701,0.2415243,0.23030370000000003,0.2817703,0.272017,-0.2361849,0.1158915,-0.2208571,0.21189009999999997,0.7032396,0.1244625,0.5173314999999999,0.3212335,0.6473684000000001,0.25321309999999997,0.3499291,0.181561,0.1303262,0.3492535,0.134704,0,0,0,0,0,0,0,0
0.48726620000000004,-0.5924746,-0.03882369,-0.6385677,0.1404719,0.3012875,0.35663429999999996,0.3583539,0.4228505,-0.6756789000000001,-0.1350429,-0.6520343000000001,0.1277658,0.08359288,0.339806,0.04644818,0.08823771,0.8752199,0.1852358,0.1934516,0.26195820000000003,0.24461449999999998,0.2216809,0.2848794,0.260653,-0.23690479999999997,0.09006169,-0.23391230000000002,0.20518530000000001,0.7049289000000001,0.1177576,0.5190207,0.30635959999999995,0.6425397,0.24526799999999999,0.3527732,0.17485620000000002,0.1320155,0.3428603,0.1231047,0,0,0,0,0,0,0,0
0.44593230000000006,-0.5662835999999999,-0.05010428,-0.6388234,0.13167620000000002,0.2283294,0.3445455,0.3532966,0.45225379999999993,-0.6653509,-0.154675,-0.6262734000000001,0.1189702,0.0106349,0.3356196,0.04129343,0.07913493,0.8400849,0.2118783,0.1362796,0.2932902,0.2004177,0.244856,0.232109,0.13197920000000002,-0.29323449999999995,0.08313212,-0.2370951,0.1963896,0.6319708,0.10896189999999999,0.44606260000000003,0.2972342,0.6389693000000001,0.2620427,0.2982097,0.1660605,0.05905731,0.3383693,0.1184854,0,0,0,0,0,0,0,0
0.45989040000000003,-0.5426533,-0.05376714,-0.614399,0.1148556,0.35141500000000003,0.33450840000000004,0.34379570000000004,0.4721123,-0.6416373000000001,-0.1592821,-0.6172879,0.1021474,0.1337182,0.3255659,0.02853011,0.06346443,0.8943287,0.13944070000000003,0.1740661,0.2331924,0.1968792,0.1856648,0.2404915,0.1355953,-0.2806513,0.0683082,-0.244671,0.1795691,0.7550564000000001,0.09214139,0.5691482,0.28602649999999996,0.6296369,0.21017249999999998,0.32392009999999993,0.14924,0.1821429,0.324299,0.10639489999999999,0,0,0,0,0,0,0,0
0.5289104,-0.5801303000000001,-0.01519108,-0.5891824000000001,0.11275460000000001,0.350719,0.3208224,0.334545,0.510884,-0.6634804,-0.11752339999999999,-0.6173899,0.10005839999999999,0.1330346,0.31042759999999997,0.01348671,0.06132491,0.8933445,0.139752,0.17597979999999996,0.23164899999999997,0.2004971,0.1850239,0.24297919999999998,0.2419982,-0.27179380000000003,0.2015119,-0.2232125,0.17746800000000001,0.7543604,0.0900403,0.5684522,0.2750106,0.6212786,0.2098991,0.325758,0.1471389,0.1814469,0.31214200000000003,0.1026849,0,0,0,0,0,0,0,0
0.5435582,-0.5680768,0.001044154,-0.5978134,0.10490810000000002,0.34966590000000003,0.3051548,0.32836020000000005,0.552053,-0.6715151999999999,-0.100422,-0.6283553000000001,0.09222388,0.13199370000000002,0.29937790000000003,0.007214539,0.05427109,0.8936129,0.1328717,0.1720412,0.2234308,0.19625770000000003,0.1779746,0.23997559999999998,0.24402600000000002,-0.2716938,0.2033289,-0.22576679999999996,0.1696216,0.7533073,0.08219392,0.5673991,0.2620676,0.6158453,0.20277479999999998,0.32345690000000005,0.1392924,0.1803938,0.2975374,0.09615283,0,0,0,0,0,0,0,0
0.5521232,-0.5552194,0.01059134,-0.6313659,0.09961691,0.3503261,0.2922772,0.3272514,0.5559864999999999,-0.6593956,-0.09348393,-0.6501995,0.08694239,0.132664,0.2836066,0.008270531999999999,0.0483296,0.8933707000000001,0.11059010000000001,0.16608489999999998,0.21017129999999998,0.18973210000000001,0.161241,0.22477399999999997,0.2528152,-0.25812670000000004,0.10703610000000001,-0.22589050000000002,0.1643304,0.7539675,0.07690269,0.5680593,0.2539872,0.6145124,0.1887875,0.3117718,0.1340013,0.181054,0.28362909999999997,0.09764983,0,0,0,0,0,0,0,0
0.5603164,-0.5335647,0.02657476,-0.6353377,0.09126746,0.3496031,0.2847539,0.3304239,0.5865885999999999,-0.6238599,-0.07574134,-0.6631533000000001,0.07859828,0.1319464,0.2623499,0.02205995,0.0404045,0.8924540000000001,0.09793276,0.167996,0.1928944,0.1899118,0.1481257,0.2315288,0.2417755,-0.2576217,0.10745060000000001,-0.2264205,0.1559809,0.7532445,0.06855324,0.5673363,0.2490991,0.6184381999999999,0.1760688,0.3160907,0.1256518,0.180331,0.2616009,0.10921700000000001,0,0,0,0,0,0,0,0
0.5501096999999999,-0.5210698,0.08563692,-0.6086668000000001,0.08187393,0.3567269,0.27319390000000005,0.33558990000000005,0.5782616999999999,-0.6117772,-0.003527164,-0.6656943000000001,0.06921503,0.1390807,0.2526856,0.02684846,0.0316112,0.8993739,0.1004797,0.2219716,0.2049496,0.22434679999999999,0.1519576,0.2887616,0.22160610000000003,-0.2589442,0.10947190000000001,-0.1931995,0.1465874,0.7603681999999999,0.05915968,0.5744600999999999,0.2445295,0.6234068,0.17515899999999998,0.36634690000000003,0.11625830000000001,0.18745479999999998,0.253414,0.11326189999999998,0,0,0,0,0,0,0,0
0.5238045,-0.508433,0.10885439999999999,-0.6245242,0.08160486,0.3600111,0.2685522,0.3395593,0.5551041,-0.6055973000000001,0.01317745,-0.6699227,0.06895275,0.142372,0.2363663,0.02922602,0.03137395,0.9027535,0.1054067,0.21025679999999997,0.21076839999999997,0.22247640000000002,0.1561371,0.28240279999999995,0.19881629999999997,-0.24619459999999999,0.1485876,-0.2276837,0.1463183,0.7636525,0.05889061,0.5777444,0.24215889999999998,0.6278598000000001,0.1784795,0.3627606,0.1159892,0.19073900000000002,0.24684560000000003,0.11436199999999999,0,0,0,0,0,0,0,0
0.5163804,-0.5219585,0.15149289999999999,-0.6182215,0.08200662,0.36775549999999996,0.26684,0.3430189,0.5049547000000001,-0.625818,0.0930467,-0.6670958,0.06935167,0.1501135,0.21712729999999997,0.03732246,0.02932662,0.9086341999999998,0.10829839999999999,0.21739120000000003,0.21120250000000002,0.2317815,0.1578933,0.2902802,0.20467190000000002,-0.24904320000000002,0.1604389,-0.22411799999999998,0.1467201,0.7713969,0.05929237,0.5854888,0.240992,0.6307369,0.18049679999999999,0.3695733,0.11639100000000001,0.1984835,0.23146399999999998,0.1098338,0,0,0,0,0,0,0,0
0.48438980000000004,-0.5576769,0.20947510000000003,-0.6195635,0.08368792,0.36983790000000005,0.2673315,0.3465118,0.4458722,-0.653621,0.1218853,-0.6709236999999999,0.07104117,0.1522043,0.207841,0.04239194,0.03134444,0.9108268,0.11254080000000001,0.2225883,0.21400929999999999,0.23558049999999997,0.16128910000000002,0.29456020000000005,0.2383661,-0.23027529999999996,0.17832820000000002,-0.2294351,0.14840129999999999,0.7734793000000001,0.06097367,0.5875712,0.2417348,0.6342793999999999,0.1841092,0.37344829999999996,0.1180722,0.2005659,0.22053920000000002,0.1291073,0,0,0,0,0,0,0,0
0.37388449999999995,-0.5193220000000001,0.32203059999999994,-0.6068581000000001,0.09556708,0.33140359999999996,0.27045050000000004,0.35278590000000004,0.3770226,-0.6244684,0.2231248,-0.6457401999999999,0.08292925,0.11377930000000001,0.20521430000000002,0.0498293,0.04099141,0.9002745000000001,0.1182421,0.2164117,0.21538670000000001,0.23432240000000001,0.1638034,0.29349240000000004,0.1028548,-0.1898856,0.2046307,-0.2375937,0.16028050000000002,0.735045,0.07285283,0.5491368000000001,0.24558979999999997,0.6404639,0.1885589,0.3693436,0.1299514,0.1621315,0.2212556,0.13594289999999998,0,0,0,0,0,0,0,0
0.3717105,-0.5363348000000001,0.3261761,-0.607254,0.09982929,0.332877,0.2770955,0.35808190000000006,0.36810820000000005,-0.6420121,0.23457229999999998,-0.6611434,0.08719044,0.11525160000000001,0.2052087,0.07707511,0.04908146,0.9006601999999999,0.1350382,0.19509379999999998,0.22285439999999998,0.22737910000000003,0.17935979999999999,0.2693219,0.1039777,-0.2036657,0.2328748,-0.2455913,0.16454270000000001,0.7365184,0.07711504,0.5506101999999999,0.2511364,0.6451169,0.20315650000000002,0.34862909999999997,0.1342136,0.163605,0.2227087,0.142551,0,0,0,0,0,0,0,0
0.24932390000000001,-0.6192549,0.3569899,-0.6206345999999999,0.1147293,0.3115599,0.28141350000000004,0.3623673,0.2008671,-0.6749369000000001,0.2953587,-0.6721804,0.10208989999999998,0.09393407,0.20600679999999996,0.08178233,0.06046639,0.8907687,0.1474822,0.1881544,0.236456,0.21559810000000001,0.1887933,0.2653034,0.1340739,-0.22858270000000003,0.27770809999999996,-0.2535356,0.1794427,0.7152013,0.09201505,0.5292931,0.2613258,0.6501203000000001,0.21408470000000002,0.3408863,0.14911359999999999,0.1422878,0.22401100000000002,0.1475744,0,0,0,0,0,0,0,0
0.23568379999999997,-0.622775,0.4055021,-0.6196020000000001,0.12056700000000001,0.3071842,0.29109650000000004,0.36627750000000003,0.1650659,-0.6603183000000001,0.3794639,-0.6930188,0.10792739999999999,0.08955804,0.2066105,0.08377284,0.07020123,0.8869388000000001,0.1593041,0.18254890000000001,0.25267649999999997,0.2055884,0.20384660000000002,0.2553746,0.13628379999999998,-0.229098,0.3028946,-0.2609256,0.18528039999999998,0.7108256,0.09785277,0.5249175,0.26962220000000003,0.6532338000000001,0.2271853,0.3318768,0.1549513,0.1379122,0.2274089,0.153254,0,0,0,0,0,0,0,0
0.1479974,-0.5995090999999999,0.4326026,-0.6375023,0.1285897,0.2980575,0.300561,0.36359600000000003,0.08171291,-0.6568616999999999,0.37367090000000003,-0.689261,0.1159639,0.08044539,0.20828829999999998,0.08681453,0.07947913,0.8782040000000001,0.1693283,0.1814306,0.25862379999999996,0.2035279,0.21141260000000003,0.2530826,0.13716199999999998,-0.22987470000000004,0.3351188,-0.2685951,0.1933032,0.7016989,0.10587550000000001,0.5157907,0.27777579999999996,0.6504989999999999,0.2352103,0.32827790000000007,0.1629741,0.1287854,0.23116750000000003,0.15222839999999999,0,0,0,0,0,0,0,0
